timestamp,gx,gy,gz
1630497978002,7.110443115234375,-4.725341796875,5.2337646484375
1630497978002,4.732818603515625,-4.11224365234375,4.18701171875
1630497978003,5.405731201171875,-3.910369873046875,5.001983642578125
1630497978095,8.680572509765625,-7.07305908203125,4.418792724609375
1630497978095,8.074951171875,-6.198272705078125,4.897308349609375
1630497978095,8.187103271484375,-6.587066650390625,4.194488525390625
1630497978157,7.29736328125,-5.62255859375,4.194488525390625
1630497978166,7.454376220703125,-5.1739501953125,4.508514404296875
1630497978167,7.603912353515625,-5.271148681640625,4.4561767578125
1630497978203,6.71417236328125,-5.87677001953125,4.2169189453125
1630497978203,6.83380126953125,-6.4898681640625,3.9776611328125
1630497978203,6.74407958984375,-5.719757080078125,4.254302978515625
1630497978291,5.69732666015625,-4.77020263671875,3.835601806640625
1630497978291,6.646881103515625,-7.0880126953125,4.299163818359375
1630497978291,6.706695556640625,-6.422576904296875,4.149627685546875
1630497978307,4.3963623046875,-4.88983154296875,3.93280029296875
1630497978307,5.00946044921875,-3.970184326171875,3.775787353515625
1630497978307,4.583282470703125,-3.282318115234375,4.02252197265625
1630497978371,4.882354736328125,-7.476806640625,3.6187744140625
1630497978371,4.1571044921875,-6.53472900390625,3.701019287109375
1630497978373,5.674896240234375,-7.73101806640625,3.745880126953125
1630497978418,6.41510009765625,-4.269256591796875,3.36456298828125
1630497978418,6.377716064453125,-6.183319091796875,3.581390380859375
1630497978422,6.20574951171875,-7.955322265625,3.4991455078125
1630497978508,6.018829345703125,-4.254302978515625,4.044952392578125
1630497978508,6.220703125,-4.358978271484375,3.581390380859375
1630497978510,5.63751220703125,-3.8580322265625,4.74029541015625
1630497978541,5.824432373046875,-3.93280029296875,5.3533935546875
1630497978541,6.542205810546875,-4.62066650390625,4.658050537109375
1630497978541,6.243133544921875,-4.35150146484375,5.241241455078125
1630497978608,6.47491455078125,-4.074859619140625,4.0374755859375
1630497978609,6.2506103515625,-0.67291259765625,3.955230712890625
1630497978624,6.048736572265625,-2.213134765625,3.70849609375
1630497978659,6.32537841796875,-0.79254150390625,3.805694580078125
1630497978659,5.69732666015625,-1.742095947265625,4.044952392578125
1630497978659,6.4599609375,-1.016845703125,3.760833740234375
1630497978757,4.5159912109375,-0.88226318359375,4.433746337890625
1630497978761,5.39825439453125,-1.6448974609375,4.000091552734375
1630497978761,4.807586669921875,-0.85235595703125,4.17205810546875
1630497978775,5.061798095703125,-1.39068603515625,4.2169189453125
1630497978775,4.725341796875,-1.136474609375,4.209442138671875
1630497978789,4.5458984375,-0.785064697265625,4.463653564453125
1630497978825,5.615081787109375,-1.30096435546875,3.63372802734375
