timestamp,gx,gy,gz
1629797528100,5.2935791015625,-2.923431396484375,3.9776611328125
1629797528100,5.263671875,-3.050537109375,3.865509033203125
1629797528100,5.615081787109375,-2.983245849609375,4.20196533203125
1629797528147,5.1739501953125,-2.19818115234375,4.78515625
1629797528147,5.443115234375,-3.102874755859375,4.47113037109375
1629797528147,5.57769775390625,-3.043060302734375,4.717864990234375
1629797528240,5.345916748046875,-1.95892333984375,4.35150146484375
1629797528240,5.27862548828125,-2.011260986328125,4.254302978515625
1629797528397,5.5029296875,-1.7645263671875,3.775787353515625
1629797528397,5.630035400390625,-1.472930908203125,3.611297607421875
1629797528397,5.719757080078125,-1.786956787109375,3.6187744140625
1629797528412,4.987030029296875,-2.953338623046875,3.895416259765625
1629797528412,5.38330078125,-2.684173583984375,4.044952392578125
1629797528412,5.24871826171875,-3.12530517578125,3.9776611328125
1629797528412,5.779571533203125,-2.205657958984375,3.461761474609375
1629797528428,5.36834716796875,-1.772003173828125,4.089813232421875
1629797528428,5.27862548828125,-2.7813720703125,3.9776611328125
1629797528428,4.97955322265625,-2.250518798828125,4.05242919921875
1629797528444,5.03936767578125,-2.19818115234375,3.730926513671875
1629797528444,5.241241455078125,-2.325286865234375,3.745880126953125
1629797528475,5.061798095703125,-1.79443359375,3.7982177734375
1629797528475,5.016937255859375,-2.0635986328125,3.925323486328125
1629797528490,5.136566162109375,-1.79443359375,3.805694580078125
1629797528537,5.12908935546875,-2.415008544921875,3.715972900390625
1629797528537,5.405731201171875,-2.5421142578125,3.641204833984375
1629797528537,4.964599609375,-2.100982666015625,3.648681640625
1629797528584,5.2935791015625,-2.654266357421875,3.521575927734375
1629797528584,5.0244140625,-2.46734619140625,3.48419189453125
1629797528584,4.9346923828125,-2.73651123046875,3.536529541015625
1629797528647,5.181427001953125,-2.758941650390625,3.7384033203125
1629797528647,5.09918212890625,-2.811279296875,3.820648193359375
1629797528647,5.084228515625,-2.818756103515625,3.820648193359375
1629797528756,5.00946044921875,-3.06549072265625,3.730926513671875
1629797528756,5.106658935546875,-3.54400634765625,3.7982177734375
1629797528756,5.21881103515625,-3.36456298828125,3.790740966796875
1629797528787,5.084228515625,-3.24493408203125,3.90289306640625
1629797528787,5.1141357421875,-4.02252197265625,4.059906005859375
1629797528787,4.822540283203125,-3.828125,4.209442138671875
1629797528850,5.03936767578125,-3.880462646484375,3.90289306640625
1629797528850,4.747772216796875,-5.12908935546875,3.760833740234375
1629797528850,4.882354736328125,-3.96270751953125,3.880462646484375
1629797528975,5.39825439453125,-8.5833740234375,4.433746337890625
1629797528975,4.837493896484375,-5.90667724609375,3.730926513671875
1629797528975,4.702911376953125,-5.540313720703125,3.596343994140625
1629797528975,4.91973876953125,-7.140350341796875,3.8580322265625
1629797528990,5.824432373046875,-12.501220703125,5.764617919921875
1629797528990,5.704803466796875,-10.220794677734377,5.061798095703125
1629797529022,5.263671875,-20.583648681640625,7.73101806640625
1629797529037,5.45806884765625,-17.6153564453125,7.34222412109375
1629797529037,5.764617919921875,-15.095672607421877,6.362762451171875
1629797529100,4.807586669921875,-23.91082763671875,7.82073974609375
1629797529100,5.263671875,-32.3297119140625,8.83758544921875
1629797529100,5.016937255859375,-27.537078857421875,8.545989990234375
1629797529147,4.5159912109375,-47.81417846679688,8.32916259765625
1629797529147,4.852447509765625,-37.7728271484375,9.52545166015625
1629797529147,4.59075927734375,-43.35052490234375,9.203948974609377
1629797529225,4.94964599609375,-49.96002197265625,7.454376220703125
1629797529225,5.031890869140625,-50.37872314453125,7.095489501953125
1629797529225,5.420684814453125,-49.78805541992188,6.56463623046875
1629797529256,5.585174560546875,-49.18243408203125,7.005767822265625
1629797529256,6.1907958984375,-47.425384521484375,7.379608154296875
1629797529256,6.50482177734375,-43.94866943359375,7.61138916015625
1629797529381,6.95343017578125,-38.258819580078125,7.29736328125
1629797529381,6.916046142578125,-29.95956420898437,6.841278076171875
1629797529397,7.588958740234375,-20.11260986328125,5.929107666015625
1629797529412,8.276824951171875,-10.7366943359375,5.151519775390625
1629797529412,7.529144287109375,5.562744140625,3.887939453125
1629797529412,8.097381591796875,-2.220611572265625,4.7552490234375
1629797529428,6.512298583984375,15.731201171875,1.517791748046875
1629797529428,6.228179931640625,20.68084716796875,0.171966552734375
1629797529428,6.95343017578125,11.297454833984377,3.03558349609375
1629797529537,7.13287353515625,30.90911865234375,-2.220611572265625
1629797529537,6.587066650390625,28.538970947265625,-1.443023681640625
1629797529537,6.220703125,25.249176025390625,-0.650482177734375
1629797529553,8.32916259765625,37.57095336914063,-1.921539306640625
1629797529553,8.03009033203125,33.98956298828125,-2.13836669921875
1629797529568,8.553466796875,41.212158203125,-1.016845703125
1629797529600,8.964691162109375,44.300079345703125,-0.2392578125
1629797529600,9.323577880859377,47.2235107421875,1.36077880859375
1629797529600,10.2581787109375,50.1544189453125,3.4991455078125
1629797529709,9.07684326171875,46.834716796875,9.52545166015625
1629797529709,9.64508056640625,50.26657104492188,6.8487548828125
1629797529709,9.7198486328125,50.5731201171875,6.123504638671875
1629797529709,10.370330810546877,51.021728515625,5.330963134765625
1629797529709,9.13665771484375,49.18243408203125,8.7628173828125
1629797529709,9.31610107421875,50.550689697265625,7.85064697265625
1629797529803,8.4637451171875,36.26251220703125,11.895599365234377
1629797529803,9.039459228515623,42.24395751953125,10.878753662109377
1629797529803,8.23944091796875,28.60626220703125,12.089996337890623
1629797529834,8.067474365234375,20.658416748046875,12.374114990234377
1629797529834,7.813262939453125,11.342315673828123,11.865692138671877
1629797529834,7.37213134765625,0.919647216796875,11.476898193359377
1629797529912,6.302947998046875,-23.110809326171875,10.175933837890623
1629797529928,7.050628662109375,-10.42266845703125,11.05072021484375
1629797529943,1.95892333984375,-62.82012939453125,8.516082763671875
1629797529943,2.788848876953125,-57.055511474609375,8.95721435546875
1629797529943,4.074859619140625,-48.46466064453125,9.3011474609375
1629797530037,1.62994384765625,-65.06317138671875,7.49176025390625
1629797530037,1.435546875,-65.68374633789062,8.49365234375
1629797530037,1.18133544921875,-66.17721557617188,8.26934814453125
1629797530115,2.220611572265625,-59.65744018554688,6.9085693359375
1629797530115,3.39447021484375,-51.75445556640625,6.86370849609375
1629797530115,4.538421630859375,-45.65338134765625,7.110443115234375
1629797530131,5.562744140625,-41.15234375,7.16278076171875
1629797530146,7.77587890625,-28.972625732421875,6.691741943359375
1629797530146,6.71417236328125,-35.312957763671875,6.7889404296875
1629797530240,8.89739990234375,-21.75750732421875,6.3702392578125
1629797530240,9.6002197265625,-12.90496826171875,5.5029296875
1629797530240,9.510498046875,-3.96270751953125,4.0972900390625
1629797530256,9.024505615234377,10.8563232421875,0.37384033203125
1629797530256,8.792724609375,4.97955322265625,1.801910400390625
1629797530256,9.8394775390625,15.559234619140623,0.441131591796875
1629797530459,9.174041748046877,22.2808837890625,3.147735595703125
1629797530459,9.6600341796875,21.720123291015625,2.385101318359375
1629797530459,10.280609130859377,19.61166381835937,1.54022216796875
1629797530474,8.321685791015625,23.20053100585937,6.482391357421875
1629797530474,8.97216796875,21.41357421875,4.209442138671875
1629797530474,8.792724609375,21.8621826171875,5.181427001953125
1629797530521,7.2674560546875,25.5108642578125,7.693634033203125
1629797530521,6.317901611328125,26.13143920898437,7.79083251953125
1629797530521,7.82073974609375,24.44915771484375,7.529144287109375
1629797530537,5.316009521484375,19.103240966796875,4.149627685546875
1629797530537,5.2935791015625,23.7762451171875,5.99639892578125
1629797530537,5.48797607421875,25.540771484375,7.514190673828125
1629797530615,6.258087158203125,-6.35528564453125,-1.143951416015625
1629797530631,5.66741943359375,12.149810791015623,2.100982666015625
1629797530631,6.14593505859375,3.69354248046875,0.261688232421875
1629797530631,5.8319091796875,-29.0997314453125,-1.2261962890625
1629797530646,6.08612060546875,-15.26763916015625,-1.368255615234375
1629797530646,6.093597412109375,-23.185577392578125,-1.8841552734375
1629797530693,6.80389404296875,-39.903717041015625,2.0635986328125
1629797530693,6.437530517578125,-38.139190673828125,1.09161376953125
1629797530693,6.17584228515625,-33.907318115234375,0.0897216796875
1629797530724,8.187103271484375,-34.864349365234375,1.981353759765625
1629797530724,7.5665283203125,-37.615814208984375,2.3028564453125
1629797530724,8.904876708984375,-30.602569580078125,2.04864501953125
1629797530818,9.82452392578125,-24.15008544921875,2.34771728515625
1629797530818,10.1385498046875,-13.4283447265625,2.205657958984375
1629797530818,10.1983642578125,-18.77426147460937,2.5421142578125
1629797530849,10.026397705078123,0.61309814453125,4.007568359375
1629797530865,10.108642578125,-3.626251220703125,3.39447021484375
1629797530865,9.94415283203125,-8.351593017578125,2.609405517578125
1629797530959,8.92730712890625,5.465545654296875,5.809478759765625
1629797530959,9.787139892578123,3.349609375,5.121612548828125
1629797530959,7.8656005859375,7.77587890625,6.3104248046875
1629797530995,4.987030029296875,12.740478515625,5.90667724609375
1629797530995,7.3870849609375,9.31610107421875,6.80389404296875
1629797530995,6.1907958984375,10.744171142578123,6.631927490234375
1629797531042,4.762725830078125,18.086395263671875,2.55706787109375
1629797531042,4.523468017578125,15.47698974609375,4.486083984375
1629797531136,6.721649169921875,22.4603271484375,-4.807586669921875
1629797531136,5.9814453125,22.198638916015625,-3.446807861328125
1629797531136,5.5926513671875,21.361236572265625,-1.07666015625
1629797531152,6.35528564453125,22.550048828125,-4.42626953125
1629797531152,6.392669677734375,22.378082275390625,-5.21881103515625
1629797531152,5.54779052734375,22.766876220703125,-3.63372802734375
1629797531198,2.773895263671875,25.24169921875,-3.058013916015625
1629797531214,1.517791748046875,25.847320556640625,-2.3028564453125
1629797531214,4.029998779296875,23.4771728515625,-3.446807861328125
1629797531245,-3.12530517578125,24.344482421875,-1.158905029296875
1629797531261,-0.097198486328125,25.563201904296875,-1.786956787109375
1629797531261,-1.742095947265625,25.361328125,-1.667327880859375
1629797531386,-4.23187255859375,23.61923217773437,0.179443359375
1629797531386,-5.674896240234375,23.290252685546875,1.65985107421875
1629797531386,-7.095489501953125,21.6827392578125,2.7813720703125
1629797531417,-11.865692138671877,18.41537475585937,9.443206787109377
1629797531433,-8.381500244140625,21.480865478515625,4.344024658203125
1629797531433,-10.908660888671877,17.951812744140625,9.79461669921875
1629797531433,-9.129180908203123,20.553741455078125,8.314208984375
1629797531433,-9.024505615234377,21.17431640625,6.35528564453125
1629797531433,-9.8992919921875,19.07333374023437,9.592742919921877
1629797531511,-11.656341552734377,16.28448486328125,8.47869873046875
1629797531511,-11.82830810546875,13.86199951171875,7.648773193359375
1629797531511,-11.731109619140623,17.9443359375,8.83758544921875
1629797531589,-13.68255615234375,8.2843017578125,5.084228515625
1629797531589,-11.91802978515625,11.05072021484375,6.467437744140625
1629797531589,-12.740478515625,9.43572998046875,5.5029296875
1629797531620,-14.333038330078123,4.044952392578125,4.02252197265625
1629797531620,-14.37042236328125,0.291595458984375,2.938385009765625
1629797531620,-14.1162109375,6.639404296875,4.643096923828125
1629797531698,-12.703094482421877,-7.783355712890625,-0.31402587890625
1629797531698,-12.134857177734377,-10.16845703125,-1.652374267578125
1629797531698,-13.7274169921875,-4.224395751953125,1.114044189453125
1629797531761,-11.70867919921875,-14.228363037109377,-1.79443359375
1629797531761,-11.97784423828125,-12.867584228515623,-1.966400146484375
