timestamp,gx,gy,gz
1630932864978,-1.8200000000000003,-2.975,4.777500000000001
1630932864987,-1.9250000000000003,-4.235,6.107500000000001
1630932864997,-2.1,-5.197500000000001,7.0875
1630932865007,-2.205,-5.495,7.840000000000001
1630932865016,-2.5900000000000003,-5.5125,8.4875
1630932865026,-3.1850000000000005,-5.5825000000000005,9.38
1630932865035,-3.8150000000000004,-5.775,10.745000000000001
1630932865045,-4.1825,-5.932500000000001,12.46
1630932865055,-4.532500000000001,-5.862500000000001,14.175
1630932865064,-4.795000000000001,-6.0200000000000005,15.732500000000002
1630932865074,-5.1450000000000005,-6.2475000000000005,17.517500000000002
1630932865083,-5.477500000000001,-6.107500000000001,18.76
1630932865093,-5.915000000000001,-5.8100000000000005,19.845000000000002
1630932865103,-5.880000000000001,-5.74,20.9125
1630932865112,-5.880000000000001,-5.932500000000001,21.840000000000003
1630932865122,-5.95,-6.3875,22.855
1630932865131,-6.055000000000001,-6.737500000000001,23.4675
1630932865141,-6.317500000000001,-6.86,23.660000000000004
1630932865151,-6.807500000000001,-7.052500000000001,23.4325
1630932865160,-7.245000000000001,-7.140000000000001,22.995
1630932865170,-7.822500000000001,-7.1225000000000005,22.295
1630932865179,-8.4,-7.192500000000001,21.437500000000004
1630932865189,-8.89,-7.437500000000001,20.8075
1630932865199,-9.467500000000001,-7.577500000000001,19.9325
1630932865208,-9.957500000000001,-7.822500000000001,18.777500000000003
1630932865218,-10.15,-8.102500000000001,17.832500000000003
1630932865227,-10.255,-7.9975000000000005,16.905
1630932865237,-10.255,-8.0675,16.2225
1630932865247,-10.080000000000002,-8.172500000000001,15.890000000000002
1630932865256,-9.765,-8.137500000000001,15.697500000000002
1630932865266,-9.2575,-7.9625,15.575000000000001
1630932865275,-8.697500000000002,-7.805000000000001,15.277500000000002
1630932113005,-1.3825,0.7525000000000001,1.5225000000000002
1630932113014,-1.3475000000000001,1.0675000000000001,1.8025000000000002
1630932113024,-1.3650000000000002,1.5225000000000002,2.0300000000000002
1630932113034,-1.3125000000000002,1.9250000000000003,2.31
1630932113043,-1.2950000000000002,2.2750000000000004,2.5375
1630932113053,-1.3650000000000002,2.4850000000000003,2.6950000000000003
1630932113062,-1.4175000000000002,2.6075000000000004,2.9925
1630932113072,-1.4700000000000002,2.7300000000000004,3.2375000000000003
1630932113082,-1.5575,2.9050000000000002,3.4825000000000004
1630932113091,-1.7675,2.9925,3.7975000000000003
1630932113101,-1.9425000000000001,3.0100000000000002,4.025
1630932113110,-1.995,2.9050000000000002,4.2175
1630932113120,-2.0825,2.7125000000000004,4.340000000000001
1630932113130,-2.1,2.555,4.41
1630932113139,-2.1350000000000002,2.5375,4.550000000000001
1630932113149,-2.1350000000000002,2.66,4.567500000000001
1630932113158,-2.1875,2.6250000000000004,4.48
1630932113168,-2.205,2.4675000000000002,4.7075000000000005
1630932113178,-2.1700000000000004,2.4325,4.865
1630932113187,-2.1175,2.5725000000000002,4.742500000000001
1630932113197,-2.0300000000000002,2.7125000000000004,4.550000000000001
1630932113206,-1.9775000000000003,2.66,4.62
1630932113216,-1.8200000000000003,2.5375,4.567500000000001
1630932113226,-1.8725000000000003,2.45,4.095000000000001
1630932113235,-1.995,2.6425,3.1500000000000004
1630932113245,-2.2925000000000004,2.8525000000000005,2.45
1630932113254,-2.765,2.9050000000000002,2.4325
1630932113264,-3.2375000000000003,3.0275000000000003,3.1325000000000003
1630932113274,-3.6225000000000005,3.3950000000000005,4.2875000000000005
1630932113283,-4.112500000000001,3.8325000000000005,5.5125
1630932113293,-4.532500000000001,4.340000000000001,6.3875
1630932113302,-5.0575,4.9350000000000005,6.930000000000001
1630932113312,-5.5475,5.425000000000001,7.262500000000001
1630932113322,-6.335000000000001,5.932500000000001,8.137500000000001
1630932113331,-7.927500000000001,7.420000000000001,10.255
1630932113341,-10.1675,10.115,12.950000000000001
1630932113350,-13.2475,13.825000000000001,16.205000000000002
1630932113360,-17.045,17.57,20.020000000000003
1630932113370,-21.297500000000003,21.367500000000003,24.132500000000004
1630932113379,-25.812500000000004,25.445000000000004,27.8425
1630932113389,-30.397500000000004,29.452500000000004,30.6075
1630932113398,-34.93000000000001,33.407500000000006,32.725
1630932113408,-39.410000000000004,37.52,34.510000000000005
1630932113418,-43.505,41.650000000000006,35.73500000000001
1630932113427,-47.477500000000006,45.675000000000004,36.470000000000006
1630932113437,-50.977500000000006,49.595000000000006,36.645
1630932113446,-53.95250000000001,53.392500000000005,36.487500000000004
1630932113456,-56.00000000000001,56.77,37.59
1630932113466,-57.24250000000001,59.745000000000005,39.112500000000004
1630932113475,-57.837500000000006,62.230000000000004,40.337500000000006
1630932113485,-58.03000000000001,64.06750000000001,41.212500000000006
1630932113494,-57.9425,65.34500000000001,41.335
1630932113504,-57.575,65.9225,40.495000000000005
1630932113514,-56.752500000000005,65.80000000000001,38.2725
1630932113523,-55.212500000000006,64.94250000000001,36.575
1630932113533,-52.955000000000005,63.73500000000001,35.227500000000006
1630932113542,-50.17250000000001,62.5275,33.722500000000004
1630932113552,-47.25000000000001,61.127500000000005,31.955000000000002
1630932113562,-44.55500000000001,59.290000000000006,29.785000000000004
1630932113571,-42.227500000000006,57.0675,27.37
1630932113581,-40.3025,54.5125,24.955000000000002
1630932113590,-38.745000000000005,51.6775,22.820000000000004
1630932113600,-37.6075,48.63250000000001,20.615000000000002
1630932113610,-36.7325,45.395,18.515
1630932113619,-36.102500000000006,42.07000000000001,16.345000000000002
1630932113629,-35.6475,39.0075,14.420000000000002
1630932113638,-35.087500000000006,36.015,12.477500000000001
1630932113648,-34.3875,33.2325,10.290000000000001
1630932113658,-33.46,30.677500000000002,8.365
1630932113667,-32.27,28.490000000000002,6.772500000000001
1630932113677,-30.887500000000003,26.635,5.3375
1630932113686,-29.645000000000003,24.990000000000002,4.0075
1630932113696,-28.297500000000003,23.5375,2.9225000000000003
1630932113706,-27.125000000000004,22.032500000000002,2.1525000000000003
1630932113715,-25.970000000000002,20.51,1.5225000000000002
1630932113725,-24.832500000000003,19.32,1.0850000000000002
1630932113734,-23.835,18.2525,0.5775
1630932113744,-22.925,17.325000000000003,0.0
1630932113754,-22.102500000000003,16.5025,-0.6300000000000001
1630932113763,-21.297500000000003,15.9075,-1.3650000000000002
1630932113773,-20.51,15.207500000000001,-1.715
1630932113782,-19.687500000000004,14.6125,-1.7675
1630932113792,-18.9525,14.350000000000001,-1.715
1630932113802,-18.2875,14.035000000000002,-1.3825
1630932113811,-17.64,13.7725,-1.1900000000000002
1630932113821,-17.3775,13.422500000000001,-1.05
1630932113830,-16.94,13.037500000000001,-1.1725
1630932113840,-16.520000000000003,12.757500000000002,-1.4000000000000001
1630932113850,-16.17,12.600000000000001,-1.4525000000000001
1630932113859,-15.872500000000002,12.4075,-1.3650000000000002
1630932113869,-15.47,12.302500000000002,-1.3650000000000002
1630932113878,-15.172500000000001,12.250000000000002,-1.5925000000000002
1630932113888,-14.997500000000002,12.005,-1.5750000000000002
1630932113898,-15.085,11.4975,-1.6275000000000002
1630932113907,-15.190000000000001,10.99,-1.5925000000000002
1630932113917,-15.137500000000001,10.412500000000001,-1.5225000000000002
1630932113926,-15.172500000000001,9.73,-1.6975000000000002
1630932113936,-15.172500000000001,9.275,-1.995
1630932113946,-15.120000000000001,8.82,-2.24
1630932113955,-14.997500000000002,8.4,-2.2925000000000004
1630932113965,-14.962500000000002,7.98,-2.345
1630932113974,-14.787500000000001,7.455000000000001,-2.3275
1630932113984,-14.6475,7.052500000000001,-2.31
1630932113994,-14.332500000000001,6.4750000000000005,-2.3800000000000003
1630932114003,-14.000000000000002,6.072500000000001,-2.5025000000000004
1630932114013,-13.580000000000002,5.74,-2.6250000000000004
1630932114022,-13.142500000000002,5.442500000000001,-2.8000000000000003
1630932114032,-12.530000000000001,5.285,-3.0275000000000003
1630932114042,-11.9875,5.232500000000001,-3.2725000000000004
1630932114051,-11.392500000000002,5.0925,-3.3775000000000004
1630932114061,-10.745000000000001,4.8825,-3.4825000000000004
1630932114070,-10.1325,4.7250000000000005,-3.4825000000000004
1630932114080,-9.555000000000001,4.7075000000000005,-3.5525
1630932114090,-8.977500000000001,4.6725,-3.6400000000000006
1630932114099,-8.277500000000002,4.742500000000001,-3.6750000000000003
1630932114109,-7.525,4.62,-3.6575
1630932114118,-6.9125000000000005,4.3925,-3.5525
1630932114128,-6.2475000000000005,4.130000000000001,-3.4650000000000003
1630932114138,-5.635000000000001,4.095000000000001,-3.6050000000000004
1630932114147,-4.952500000000001,3.7100000000000004,-3.5175000000000005
1630932114157,-4.2175,3.4125000000000005,-3.3600000000000003
1630932114166,-3.5875000000000004,3.115,-3.2550000000000003
1630932114176,-2.9050000000000002,2.7125000000000004,-3.0275000000000003
1630932114186,-2.1700000000000004,1.995,-2.4850000000000003
1630932114195,-1.435,1.155,-2.1350000000000002
1630932114205,-0.8225000000000001,0.5775,-2.3800000000000003
1630932114214,-0.45500000000000007,0.49000000000000005,-3.08
1630932114224,-0.385,0.42000000000000004,-3.7800000000000002
1630932114234,-0.5075000000000001,0.385,-4.2875000000000005
1630932114243,-0.7875000000000001,0.22750000000000004,-4.4275
1630932114253,-1.155,-0.22750000000000004,-4.1825
1630932114262,-1.3125000000000002,-0.665,-3.7975000000000003
1630932114272,-1.4700000000000002,-0.8575,-3.535
1630932114282,-1.61,-0.8925000000000001,-3.5000000000000004
1630932114291,-1.8550000000000002,-0.9975,-3.43
1630932114301,-2.205,-1.12,-3.3425000000000002
1630932114310,-2.5025000000000004,-1.2425000000000002,-3.3950000000000005
1630932114320,-2.8000000000000003,-1.4175000000000002,-3.5000000000000004
1630932114330,-3.08,-1.6450000000000002,-3.6575
1630932114339,-3.2725000000000004,-1.8375000000000001,-3.6575
1630932114349,-3.4125000000000005,-1.8725000000000003,-3.5525
1630932114358,-3.4125000000000005,-1.8725000000000003,-3.3775000000000004
1630932114368,-3.3775000000000004,-1.7850000000000001,-3.1500000000000004
1630932114378,-3.4125000000000005,-1.6450000000000002,-2.8175000000000003
1630932114387,-3.43,-1.5925000000000002,-2.6950000000000003
1630932114397,-3.5000000000000004,-1.5050000000000001,-2.5725000000000002
1630932114406,-3.5175000000000005,-1.5050000000000001,-2.4675000000000002
1630932114416,-3.535,-1.3650000000000002,-2.6075000000000004
1630932114426,-3.6050000000000004,-1.1025,-2.8000000000000003
1630932114435,-3.6575,-0.9100000000000001,-3.0450000000000004
1630932114445,-3.7275000000000005,-0.6475000000000001,-3.2375000000000003
1630932114454,-3.7975000000000003,-0.665,-3.1325000000000003
1630932114464,-3.6575,-0.9975,-2.975
1630932114474,-3.6225000000000005,-1.12,-2.8875
1630932114483,-3.5000000000000004,-1.1375000000000002,-2.8350000000000004
1630932114493,-3.535,-1.1025,-2.975
1630932114502,-3.5175000000000005,-1.0850000000000002,-3.22
1630932114512,-3.5000000000000004,-1.12,-3.2900000000000005
1630932114522,-3.4475000000000002,-1.225,-3.3425000000000002
1630932114531,-3.325,-1.33,-3.3600000000000003
1630932114541,-3.2025,-1.1900000000000002,-3.3775000000000004
1630932114550,-3.0275000000000003,-1.2075,-3.3425000000000002
1630932114560,-2.9400000000000004,-1.225,-3.2025
1630932114570,-2.8350000000000004,-1.12,-2.9925
1630932114579,-2.7300000000000004,-1.0325000000000002,-2.765
1630932114589,-2.6425,-0.9450000000000001,-2.5900000000000003
1630932114598,-2.4675000000000002,-0.9625000000000001,-2.3800000000000003
1630932114608,-2.45,-0.8400000000000001,-2.31
1630932114618,-2.2750000000000004,-0.7350000000000001,-2.2225
1630932114627,-1.9600000000000002,-0.7175,-2.1175
1630932114637,-1.5925000000000002,-0.5425000000000001,-2.0825
1630932114646,-1.2775,-0.21000000000000002,-2.1175
1630932114656,-0.77,0.052500000000000005,-2.1700000000000004
1630932114666,-0.4025,0.36750000000000005,-2.1
1630932114675,-0.10500000000000001,0.5425000000000001,-1.9425000000000001
1630932114685,0.17500000000000002,0.7525000000000001,-1.8725000000000003
1630932114694,0.36750000000000005,0.9450000000000001,-1.8200000000000003
1630932114704,0.49000000000000005,1.0675000000000001,-1.6800000000000002
1630932114714,0.525,1.155,-1.5925000000000002
1630932114723,0.47250000000000003,1.2775,-1.4700000000000002
1630932114733,0.42000000000000004,1.2775,-1.435
1630932114742,0.29750000000000004,1.3475000000000001,-1.2775
1630932114752,0.10500000000000001,1.3650000000000002,-1.05
1630932114762,-0.08750000000000001,1.3125000000000002,-0.9625000000000001
1630932114771,-0.22750000000000004,1.2600000000000002,-0.77
1630932114781,-0.385,1.12,-0.56
1630932114790,-0.5075000000000001,1.0850000000000002,-0.385
1630932114800,-0.5775,1.0850000000000002,-0.24500000000000002
1630932114810,-0.7000000000000001,1.12,-0.08750000000000001
1630932114819,-0.7350000000000001,1.1900000000000002,-0.0175
1630932114829,-0.7350000000000001,1.3125000000000002,0.035
1630932114838,-0.7175,1.4175000000000002,0.052500000000000005
1630932114848,-0.6475000000000001,1.5225000000000002,0.052500000000000005
1630932114858,-0.6475000000000001,1.5575,0.14
1630932114867,-0.56,1.6450000000000002,0.17500000000000002
1630932114877,-0.49000000000000005,1.6625,0.14
1630932114886,-0.43750000000000006,1.8375000000000001,0.10500000000000001
1630932114896,-0.31500000000000006,1.9775000000000003,0.052500000000000005
1630932114906,-0.2625,1.9250000000000003,-0.0175
1630932114915,-0.29750000000000004,1.995,-0.035
1630932114925,-0.31500000000000006,1.9425000000000001,-0.0175
1630932114934,-0.22750000000000004,1.7675,-0.17500000000000002
1630932114944,-0.15750000000000003,1.6800000000000002,-0.12250000000000001
1630932114954,-0.0175,1.5575,-0.12250000000000001
1630932114963,0.17500000000000002,1.4700000000000002,-0.28
1630932114973,0.36750000000000005,1.4525000000000001,-0.47250000000000003
1630932114982,0.36750000000000005,1.3125000000000002,-0.5425000000000001
1630932114992,0.35000000000000003,0.9975,-0.6125
1630932115002,0.22750000000000004,0.6300000000000001,-0.6475000000000001
1630932115011,0.035,0.31500000000000006,-0.6300000000000001
1630932115021,-0.035,0.21000000000000002,-0.7525000000000001
1630932115030,-0.15750000000000003,0.1925,-0.8225000000000001
1630932115040,-0.28,0.1925,-0.9800000000000001
1630932115050,-0.47250000000000003,-0.0175,-1.0675000000000001
1630932115059,-0.7000000000000001,-0.07,-0.9975
1630932115069,-0.8575,-0.08750000000000001,-0.9450000000000001
1630932115078,-1.1375000000000002,-0.0175,-0.8925000000000001
1630932115088,-1.3650000000000002,0.0,-0.77
1630932115098,-1.6450000000000002,0.0175,-0.7350000000000001
1630932115107,-1.8375000000000001,0.15750000000000003,-0.7175
1630932115117,-2.0125,0.4025,-0.56
1630932115126,-2.1,0.665,-0.5425000000000001
1630932115136,-2.1700000000000004,0.8925000000000001,-0.45500000000000007
1630932115146,-2.2925000000000004,1.1375000000000002,-0.2625
1630932115155,-2.2750000000000004,1.4175000000000002,-0.385
1630932115165,-2.2925000000000004,1.6625,-0.31500000000000006
1630932115174,-2.24,1.5575,-0.14
1630932115184,-1.9600000000000002,1.5750000000000002,-0.08750000000000001
1630932115194,-1.7325000000000002,1.7850000000000001,-0.052500000000000005
1630932115203,-1.2425000000000002,1.6275000000000002,0.24500000000000002
1630932115213,-0.6125,1.12,0.5075000000000001
1630932115222,-0.15750000000000003,0.6125,0.36750000000000005
1630932115232,0.21000000000000002,0.5425000000000001,-0.28
1630932115242,0.24500000000000002,0.7350000000000001,-1.33
1630932115251,0.035,0.8575,-2.1700000000000004
1630932115261,-0.21000000000000002,0.9625000000000001,-2.3625000000000003
1630932115270,-0.3325,0.77,-2.0300000000000002
1630932115280,-0.5425000000000001,0.6475000000000001,-1.54
1630932115290,-0.5775,0.6125,-1.2775
1630932115299,-0.6125,0.7875000000000001,-1.2600000000000002
1630932115309,-0.8925000000000001,0.8925000000000001,-1.3825
1630932115318,-1.1375000000000002,0.8575,-1.5050000000000001
1630932115328,-1.2425000000000002,0.9800000000000001,-1.8375000000000001
1630932115338,-1.3125000000000002,1.1725,-2.2925000000000004
1630932115347,-1.4700000000000002,1.33,-2.8000000000000003
1630932115357,-1.4875,1.1025,-3.1325000000000003
1630932115366,-1.3825,0.9450000000000001,-3.3600000000000003
1630932115376,-1.1725,0.77,-3.4125000000000005
1630932115386,-0.8750000000000001,0.6300000000000001,-3.3775000000000004
1630932115395,-0.6125,0.6300000000000001,-3.3425000000000002
1630932115405,-0.28,0.7175,-3.325
1630932115414,0.035,0.8225000000000001,-3.3950000000000005
1630932115424,0.31500000000000006,0.9450000000000001,-3.7450000000000006
1630932115434,0.525,1.05,-4.1825
1630932115443,0.7525000000000001,1.1900000000000002,-4.795000000000001
