subject_id,session_id,window_start,window_end,window_mid,eeg_delta_mean_mean,eeg_delta_mean_var,eeg_delta_mean_slope_per_min,eeg_theta_mean_mean,eeg_theta_mean_var,eeg_theta_mean_slope_per_min,eeg_alpha_mean_mean,eeg_alpha_mean_var,eeg_alpha_mean_slope_per_min,eeg_beta_mean_mean,eeg_beta_mean_var,eeg_beta_mean_slope_per_min,eeg_gamma_mean_mean,eeg_gamma_mean_var,eeg_gamma_mean_slope_per_min,eeg_theta_alpha_ratio_mean,eeg_theta_alpha_ratio_var,eeg_theta_alpha_ratio_slope_per_min,eeg_beta_alpha_ratio_mean,eeg_beta_alpha_ratio_var,eeg_beta_alpha_ratio_slope_per_min,eeg_drowsiness_index_mean,eeg_drowsiness_index_var,eeg_drowsiness_index_slope_per_min,hr_mean,hr_var,hrv_sdnn,hrv_rmssd,hrv_pnn50,eda_mean,eda_peak_count,eda_peak_amp_mean,eda_slope_per_min,temp_mean,temp_slope_per_min,wr_acc_rms_mean,fore_acc_rms_mean,task_block,mentalFatigueScore,physicalFatigueScore
02,01,2021-08-19 12:34:27+00:00,2021-08-19 12:34:56+00:00,2021-08-19 12:34:41.500000+00:00,0.4812173195983632,0.06591463366946095,-0.8080989795036262,0.3561133496075248,0.03468884540623156,-0.4868542866427051,0.5650776771983753,0.020766723241755682,-0.3038961555460696,0.3108815823041368,0.011018300954724556,-0.12027305829985142,0.06811953793221619,0.011590920784157853,-0.34013511087588455,0.6114246987065314,0.05681363984036228,-0.4092112458868073,0.5634962795244552,0.026216596651699533,0.07400362222743383,0.9335676129693966,0.13895168311462214,-0.9799434137956676,67.28833333333334,2.062048850574712,57.54661794015853,46.69505691737876,20.689655172413794,0.15389989166666668,0,,0.004566083426028997,31.088666666666676,-0.03150166852055543,0.9836740539900243,1.0003246186702621,baseline,0.972222222,1.527777778
02,01,2021-08-19 12:34:42+00:00,2021-08-19 12:35:11+00:00,2021-08-19 12:34:56.500000+00:00,0.42657393566478274,0.11210397739211217,0.9561069582397188,0.3075388957435886,0.04102500048968031,0.5207727510944107,0.4654964093506957,0.011948859542261818,-0.24160200250008598,0.25278180200451367,0.003065851892052325,-0.16065431944533826,-0.012095570180099458,0.0022959680077649968,-0.10425402366481629,0.6801538797410767,0.1934492762654882,1.5913588752298797,0.5701352864624774,0.026808631398252885,0.014512962104510073,1.054642956616921,0.6283477717838168,2.9454052806068423,68.92466666666668,0.3209567816091952,53.23941834060748,46.95630968816917,28.125,0.15559752500000001,0,,0.00868355839822047,31.080666666666673,-0.01441601779751701,0.9837710236666677,1.0002611706988673,baseline,0.972222222,1.527777778
02,01,2021-08-19 12:34:57+00:00,2021-08-19 12:35:26+00:00,2021-08-19 12:35:11.500000+00:00,0.5215245748326803,0.1521530762665088,0.2553950829858228,0.35189832671700666,0.053275191969112325,0.20210326636092021,0.4416994472926793,0.013990144098814694,-0.028237997962925934,0.27755799727553193,0.00519122824185706,0.259228821975429,0.03538682147821722,0.008927717922580508,0.38577322676095127,0.7910394723303441,0.17996497092378505,0.35959147999479896,0.6631858026889599,0.0408952506127711,0.6691742653176092,1.1994644376086399,0.6311788254434102,-0.06274553075540626,69.63433333333334,0.15963919540229918,47.35128737806707,53.70205892526375,31.25,0.15558684166666664,0,,-0.0019666751946606628,31.072666666666656,-0.053926585094502204,0.9911254814036694,0.9999145894459833,baseline,0.972222222,1.527777778
02,01,2021-08-19 12:35:12+00:00,2021-08-19 12:35:41+00:00,2021-08-19 12:35:26.500000+00:00,0.5944902158031861,0.09022615170365367,-0.08909306745640494,0.369207097007893,0.03136599595668188,-0.08135147735132527,0.46574941791089564,0.011856985240542023,-0.09323243734227868,0.3383103458977227,0.002691306623662361,-0.0003046568368380315,0.10503876207149006,0.004458411621421929,-0.02751427058556391,0.7908200135056448,0.08954081258726801,0.10136550912127079,0.7510075546475451,0.02038886932191342,0.07491601159812325,1.1617884410573927,0.20939704865181868,0.05236327367785938,69.60566666666666,0.44188057471264275,47.35128737806707,53.70205892526375,31.25,0.15502095000000002,3,0.013773583333333339,0.007828705228031235,31.056666666666665,-0.08275862068960331,0.9967462854170344,1.0002619031165618,baseline,0.972222222,1.527777778
02,01,2021-08-19 12:35:27+00:00,2021-08-19 12:35:56+00:00,2021-08-19 12:35:41.500000+00:00,0.5070005247524629,0.05388218480799113,-0.6319019851337969,0.2897084499554088,0.023394031223211268,-0.31551749045826905,0.3809815057727974,0.02503179735464588,-0.45984913451411613,0.34101734110930315,0.0026606892104045414,-0.03267950905140891,0.09577244019237696,0.004881235125870667,-0.035348343910089605,0.8175605539575618,0.13306669668448876,0.020996069858556645,1.1014628292144566,0.33719290438544425,1.741460890144372,1.0968329204865543,0.15461624931129062,-0.6760564186428214,67.26733333333333,5.02822022988506,47.35128737806707,53.70205892526375,31.25,0.15890747500000002,3,0.0170835,0.02063880200222481,31.066666666666666,0.1796662958843384,0.9862873481918011,1.001598324705388,baseline,0.972222222,1.527777778
02,01,2021-08-19 12:35:42+00:00,2021-08-19 12:36:11+00:00,2021-08-19 12:35:56.500000+00:00,0.3952380048460327,0.0871405587084808,-0.25749323299585597,0.20518619988385278,0.025265081046298345,-0.11025652756631672,0.3291445660540679,0.019724067190582974,0.2906277989432552,0.2957854037114885,0.0049609657427111195,-0.3308104850609238,0.06496781360668441,0.00924692261726705,-0.2596013178889356,0.635651338893707,0.21749426926659957,-1.7826160030539007,1.100150924736,0.3690585471116271,-2.7047574930541405,0.9018081248158281,0.34736833937459505,-1.189503426332334,64.02733333333333,2.5078133333333317,47.35128737806707,53.70205892526375,31.25,0.1669154,1,0.016016000000000002,0.03249061401557316,31.141333333333343,0.40925472747498176,0.9800731887599727,1.0019567805094125,baseline,0.972222222,1.527777778
02,01,2021-08-19 12:35:57+00:00,2021-08-19 12:36:26+00:00,2021-08-19 12:36:11.500000+00:00,0.36928342011912413,0.10009728794956144,-0.5690611631073909,0.1626191854190741,0.030141919526125126,-0.2541328926537172,0.3420031058893073,0.010065317346658921,-0.20734324945873417,0.2544923791264106,0.0046411427402540725,-0.180435696639948,0.023170359583309628,0.008725252340586114,-0.19625741752226208,0.41435922399599345,0.19580292780516462,-0.25261391260781446,0.8042300511191713,0.1087028183073152,-0.20157984392851663,0.8075400023303722,0.45727888628780955,-0.5853461854489852,61.940000000000005,0.8758620689655171,47.35128737806707,53.70205892526375,31.25,0.17294801666666668,0,,0.010210251390433928,31.210666666666672,0.13107897664076826,0.9831455464945474,1.0015660157361899,crt,0.972222222,1.527777778
02,01,2021-08-19 12:36:12+00:00,2021-08-19 12:36:41+00:00,2021-08-19 12:36:26.500000+00:00,0.3132283969365138,0.0386434513829476,0.1494311518536979,0.14587611244496657,0.022006190628094526,0.24736429338460775,0.31480036181164905,0.013849522697494914,0.06264316581150317,0.24868902831124917,0.0047637577203988694,-0.08247305587743667,0.038898555591731575,0.0071540803427072065,0.3194961807304603,0.39769172489369253,0.1781902251783998,0.3234554915652043,1.0060968098625247,0.7349919806517092,0.9701605716323733,0.7943844858494595,0.2318284479885654,0.7154768997982835,60.754,0.25250068965517286,47.35128737806707,53.70205892526375,31.25,0.17514751666666667,0,,0.006994805339265953,31.221333333333337,-0.022157953281389236,0.9841309987222172,1.0011200255235502,crt,0.972222222,1.527777778
02,01,2021-08-19 12:36:27+00:00,2021-08-19 12:36:56+00:00,2021-08-19 12:36:41.500000+00:00,0.39599003944798217,0.03493130273655364,0.5562734237621625,0.2736150652364207,0.02811315464325611,0.6191908670594508,0.4392482378326046,0.029557609374889174,0.8707042157497712,0.2750461927013627,0.005331861360377931,0.32790448204241307,0.04026165300892899,0.005155744540899444,-0.2418019592803301,0.5488212753398698,0.12770684736680338,0.5215701645343369,0.8454786449285034,0.7473287201723001,-1.135830897667731,0.9260243456702383,0.13321315167593395,0.3401857708083451,60.89566666666667,0.43402540229885034,47.35128737806707,53.70205892526375,31.25,0.1769840083333333,0,,0.006729907675194733,31.216666666666676,-0.006407119021072213,0.9830212782775672,1.0008805884937346,crt,0.972222222,1.527777778
02,01,2021-08-19 12:36:42+00:00,2021-08-19 12:37:11+00:00,2021-08-19 12:36:56.500000+00:00,0.48931305753067134,0.028740604361270135,-0.04950285588160045,0.34449701948518247,0.01652520327808972,-0.17223591481913497,0.47745426261487106,0.02933630599723239,-0.34207566589058985,0.294419228345699,0.0034096263623420286,0.023823864971162397,-0.01838359180013261,0.004653203323594403,-0.11224373818813639,0.93384574041381,0.8776372350677603,0.6394159959489134,0.9191983692018456,1.7824659700107985,1.1041143536665228,1.1487811374816679,0.19782460130207447,0.275898070448129,61.952666666666666,0.48102022988505716,47.35128737806707,53.70205892526375,31.25,0.17183763333333332,0,,-0.05794322803114557,31.214666666666677,-0.020556173526107994,0.9796849894638658,1.0004937583564084,crt,0.972222222,1.527777778
02,01,2021-08-19 12:36:57+00:00,2021-08-19 12:37:26+00:00,2021-08-19 12:37:11.500000+00:00,0.5622141127940268,0.02820131249198879,0.5477506850677258,0.34543436659441795,0.01983475781398538,0.3672463760564408,0.39673149093675114,0.0234843852375044,0.12398947412572899,0.28461187037040264,0.0025184768544450897,-0.014657644594710887,0.02824901229129561,0.010232195730973333,0.41793190339950254,1.092845452509409,0.8679772546627743,-1.0383630314242274,1.024888255656496,1.7321833826838027,-2.940691641855455,1.3917117546948778,0.21115479451316113,0.945799626933712,63.87566666666667,2.4658116091954034,47.35128737806707,53.70205892526375,31.25,0.15396405000000002,2,0.033792875,-0.07382284538375959,31.16866666666667,-0.3342380422691572,0.9732504476992713,1.000513826950019,crt,0.972222222,1.527777778
02,01,2021-08-19 12:37:12+00:00,2021-08-19 12:37:41+00:00,2021-08-19 12:37:26.500000+00:00,0.44733344585984014,0.15483326966377914,-2.1112791144167624,0.28010624652840005,0.06801180491517286,-1.0659590595971258,0.3150787576062915,0.029438086039025927,-0.8860105094742851,0.2618657294935171,0.003957605474506165,-0.37024639594648956,0.05372220985009335,0.00945582599733551,-0.566400530083996,2.8315066780026292,106.00172503141246,13.835828569528983,-3.96552667355757,491.4660349551309,-38.822332129486334,0.9895182521113431,1.5356880512909874,-5.681154854126488,66.24826086956521,2.743142292490121,47.35128737806707,53.70205892526375,31.25,0.14344474999999998,2,0.0659845,0.07588832015810248,31.114761904761913,-0.3148051948051749,0.9786518241326638,1.0005878955489418,nback,0.972222222,1.527777778
02,01,2021-08-19 12:37:27+00:00,2021-08-19 12:37:56+00:00,2021-08-19 12:37:41.500000+00:00,0.13268200204604202,0.23541005379792534,-8.524039577576334,0.11089019063446257,0.11647310776070437,-5.645750246942044,0.16975334881701404,0.025690012135546517,-1.2775087142363182,0.21928058261983097,0.002216766737864881,-0.6571784997358915,-0.020382813941169944,0.009401653915955235,-0.20067292754538335,5.882027710292986,287.77917846536843,-73.93757884086962,-11.837455117142635,1301.3355470837125,111.18830157865861,0.1153356030858942,2.766995778911634,-28.17420347870104,68.11375000000001,0.5076267857142861,47.35128737806707,53.70205892526375,31.25,0.145902875,0,,0.45713535714285797,31.09,-2.598148501880762e-13,0.9979614254014012,1.0000765505638844,nback,0.972222222,1.527777778
02,01,2021-08-19 12:37:42+00:00,2021-08-19 12:38:11+00:00,2021-08-19 12:37:56.500000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,47.35128737806707,53.70205892526375,31.25,,0,,,,,,,nback,0.972222222,1.527777778
02,01,2021-08-19 12:37:57+00:00,2021-08-19 12:38:26+00:00,2021-08-19 12:38:11.500000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,47.35128737806707,53.70205892526375,31.25,,0,,,,,,,nback,0.972222222,1.527777778
02,01,2021-08-19 12:38:12+00:00,2021-08-19 12:38:41+00:00,2021-08-19 12:38:26.500000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,47.35128737806707,53.70205892526375,31.25,,0,,,,,,,nback,0.972222222,1.527777778
02,01,2021-08-19 12:38:27+00:00,2021-08-19 12:38:56+00:00,2021-08-19 12:38:41.500000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,47.35128737806707,53.70205892526375,31.25,,0,,,,,,,nback,0.972222222,1.527777778
02,01,2021-08-19 12:38:42+00:00,2021-08-19 12:39:11+00:00,2021-08-19 12:38:56.500000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,47.35128737806707,53.70205892526375,31.25,,0,,,,,,,nback,0.972222222,1.527777778
02,01,2021-08-19 12:38:57+00:00,2021-08-19 12:39:26+00:00,2021-08-19 12:39:11.500000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,47.35128737806707,53.70205892526375,31.25,,0,,,,,,,nback,0.972222222,1.527777778
02,01,2021-08-19 12:39:12+00:00,2021-08-19 12:39:41+00:00,2021-08-19 12:39:26.500000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,47.35128737806707,53.70205892526375,31.25,,0,,,,,,,nback,0.972222222,1.527777778
02,01,2021-08-19 12:39:27+00:00,2021-08-19 12:39:56+00:00,2021-08-19 12:39:41.500000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,47.35128737806707,53.70205892526375,31.25,,0,,,,,,,nback,0.972222222,1.527777778
02,01,2021-08-19 12:39:42+00:00,2021-08-19 12:40:11+00:00,2021-08-19 12:39:56.500000+00:00,0.2180096683307336,0.019049255371696643,0.036220375837369104,0.06415267066600229,0.01873598680807227,0.3629437147813676,0.29783564008987296,0.01342767006228131,1.1799674707587682,0.3676526370198609,0.005363124149714536,0.9548493774587307,0.16799865999760535,0.0049649286185602685,-0.48459548038778477,0.1799895591634957,0.09765786674604826,-0.7471956946841647,1.3259627518971557,0.12158778063064962,-1.173542265501856,0.41507211098756386,0.10678683205092256,-1.4203849929753598,,,47.35128737806707,53.70205892526375,31.25,,0,,,,,,1.0038057791368258,nback,0.972222222,1.527777778
02,01,2021-08-19 12:39:57+00:00,2021-08-19 12:40:26+00:00,2021-08-19 12:40:11.500000+00:00,0.4613438617504601,0.13806228399357817,1.895285307740172,0.24209132697433233,0.08520246131554501,1.5585676894319815,0.41164979642988847,0.033550974921208565,1.0470373989946906,0.382103602632664,0.0037083259811346524,0.18903794427641607,0.16128154105639883,0.004603768372747199,-0.12040468030311,0.5035414984814792,0.2507852598667098,2.223971173442024,1.0980822564304507,0.19535373471707124,-2.017917964789189,0.8169617809948763,0.4125365269480525,2.7837976426695175,,,47.35128737806707,53.70205892526375,31.25,,0,,,,,,1.002457159242316,nback,1.527777778,1.25
02,01,2021-08-19 12:40:12+00:00,2021-08-19 12:40:41+00:00,2021-08-19 12:40:26.500000+00:00,0.9394042577128857,0.15735822227198545,1.7594394888107288,0.5955902163860931,0.1072187332660389,1.3122628194610697,0.6510711963210876,0.045965207294253574,0.9228131775013918,0.39936007593836015,0.0014156326846997854,0.005834648390306041,0.1673011107428465,0.0044842891131500005,-0.05798790839840498,0.8909490985620285,0.12682854621118017,0.7760965947824483,0.7135845360896051,0.12898372849045922,-1.50303430118745,1.4196644004516072,0.28899997591260407,1.7905284200229103,,,47.35128737806707,53.70205892526375,31.25,,0,,,,,,1.001157343897318,nback,1.527777778,1.25
02,01,2021-08-19 12:40:27+00:00,2021-08-19 12:40:56+00:00,2021-08-19 12:40:41.500000+00:00,1.0910943550678591,0.055354652830641324,-0.6188563601392525,0.7810633060532078,0.045818488080721,-0.057053768982332796,0.738978098895556,0.03689795243256701,-0.28130012515930214,0.3790253267691393,0.002453999578393783,-0.15697091259023377,0.08178644500876545,0.012790532672536851,-0.7132361108595552,1.1010705007581914,0.11299346116357878,0.6162885370850953,0.5467224775250863,0.02325243563194038,0.10180487578966797,1.6991866495793886,0.11404674089491149,0.23037921893733324,,,47.35128737806707,53.70205892526375,31.25,,0,,,,,,1.003423967801169,nback,1.527777778,1.25
02,01,2021-08-19 12:40:42+00:00,2021-08-19 12:41:11+00:00,2021-08-19 12:40:56.500000+00:00,1.1052125265045711,0.05825402961125124,1.0579157299750608,0.9179164489129713,0.05807995711424008,1.2341630269228918,0.8074352828824582,0.04337516178837992,0.9058311326813586,0.3816885474846155,0.0033355727710296804,0.17255725015461942,0.04014330343197799,0.005879641464471998,0.3464011533290859,1.1773815522424775,0.09745760859602146,0.026648722647921317,0.5043944351473751,0.022899541483431346,-0.47618214420461763,1.7233601329003483,0.10404495756202002,0.2657891984797283,,,47.35128737806707,53.70205892526375,31.25,,0,,,,,,1.0072668935704394,nback,1.527777778,1.25
02,01,2021-08-19 12:40:57+00:00,2021-08-19 12:41:26+00:00,2021-08-19 12:41:11.500000+00:00,1.2567672594139974,0.02923381526958601,0.09704033148633531,1.0608625695303393,0.03197482462378192,-0.15577215225890498,0.8772982957152029,0.013878101272669056,-0.3983026958620779,0.4044591453644292,0.0017377614787342992,0.00432115201931603,0.08261551631536955,0.0024238301036552633,-0.008969853564296994,1.2070611864665,0.013018902358034955,0.3232198599635932,0.46898851961064786,0.00702400509224388,0.28514570285222307,1.8064333819120362,0.029839168375847044,0.44663061438977064,,,47.35128737806707,53.70205892526375,31.25,,0,,,,,,1.0057488518986801,nback,1.527777778,1.25
02,01,2021-08-19 12:41:12+00:00,2021-08-19 12:41:41+00:00,2021-08-19 12:41:26.500000+00:00,1.1128884631053855,0.054655531708458674,-1.1457825679232543,0.8321110267726908,0.08322625012998937,-1.5361503875514166,0.7045136393552336,0.0227374479947496,-0.8043597443024096,0.37792865922140967,0.003033544751134266,-0.11066928169801622,0.08993127646972425,0.0030946361345226634,0.2387389996712167,1.1595630803232535,0.05424737333521749,-0.8194116476385791,0.5558688853015764,0.01624211911659308,0.42189149300157847,1.7737792910103112,0.05461393242336599,-0.9584385875307468,,,47.35128737806707,53.70205892526375,31.25,,0,,,,,,1.0052708173353218,nback,1.527777778,1.25
02,01,2021-08-19 12:41:27+00:00,2021-08-19 12:41:56+00:00,2021-08-19 12:41:41.500000+00:00,0.9312511807268796,0.03118877033387494,-0.05531008336206085,0.6341450581823058,0.028300837124773517,0.25753020240582597,0.6038709657538371,0.013915856721461117,0.38059935479624873,0.37975555260830635,0.0035874519740492087,0.10189183573573939,0.1631453265416591,0.008320526643933682,0.3745027658847101,1.056195190377836,0.052718525146241264,-0.2482578899122906,0.650537889306561,0.027281382371220353,-0.12093484749132277,1.588675495988174,0.05646254551607456,-0.6039856571394389,,,47.35128737806707,53.70205892526375,31.25,,0,,,,,,1.0084294857754408,nback,1.527777778,1.25
02,01,2021-08-19 12:41:42+00:00,2021-08-19 12:42:11+00:00,2021-08-19 12:41:56.500000+00:00,0.8854061500285753,0.026464554898994432,-0.14892005171052844,0.6645348033712556,0.020277846164388068,0.21666320387037916,0.5776990134036168,0.020629783469816046,-0.19553421828191261,0.3521731265742953,0.00563380092408118,-0.34463977302891785,0.1711850848281756,0.006362016892937601,-0.2543886105071033,1.1794657292197175,0.05768561465731587,0.9200297674126887,0.6303522786151388,0.0273380613785899,-0.4807653885807813,1.6968650031613088,0.0932702364964272,1.2012639463966701,,,47.35128737806707,53.70205892526375,31.25,,0,,,,,,1.0060080314707538,nback,1.527777778,1.25
02,01,2021-08-19 12:41:57+00:00,2021-08-19 12:42:26+00:00,2021-08-19 12:42:11.500000+00:00,0.9058860161341726,0.016411174526462777,0.3414327265845992,0.7351008955389261,0.018541190899493087,0.6052714949670572,0.5557660321084161,0.012756158847417624,0.16871238526814697,0.3601537866576109,0.006901332795102868,0.3743334291821393,0.1301222852508848,0.001818973821384701,0.023361613947040498,1.34009123105966,0.031209841007080547,0.5142895141120215,0.6550913843940543,0.017694254170399635,0.4675560893156066,1.8157455341825322,0.044753700807055916,-0.18986245301171298,,,47.35128737806707,53.70205892526375,31.25,,0,,,,,,0.9950422359844827,nback,1.527777778,1.25
02,01,2021-08-19 12:42:12+00:00,2021-08-19 12:42:41+00:00,2021-08-19 12:42:26.500000+00:00,0.9747406189329922,0.01177544483626172,0.2993303162643535,0.7819940184243024,0.014151144958142223,0.2143252815127182,0.6542276164788442,0.016693776628353894,0.692631791034472,0.5097637623276872,0.01649360556526098,0.6958177363654356,0.24953066649419878,0.028652151015293902,0.9005554113394628,1.223587050625375,0.04046255226452626,-0.9604541548007551,0.7774615472851717,0.010517371925028255,0.19331751430318386,1.557852901417283,0.07477342501653629,-1.3608213021186848,,,47.35128737806707,53.70205892526375,31.25,,0,,,,,,0.9889729167681411,nback,1.527777778,1.25
02,01,2021-08-19 12:42:27+00:00,2021-08-19 12:42:56+00:00,2021-08-19 12:42:41.500000+00:00,1.0565008480101823,0.007999304083355321,0.47186335143907715,0.9107880352064968,0.028649142740821806,1.0717269591365572,0.7986392747572002,0.014697963659994092,0.6183511202381069,0.6199128642193197,0.0070714342369351925,0.24265662400653903,0.44744176365008265,0.021036756767283234,0.736905272331895,1.1433253275184085,0.01936367184235222,0.3990892245357447,0.7812449842887084,0.006680696095776568,-0.24038339285723967,1.3997819023225864,0.02928775447162288,0.09118885602993758,,,47.35128737806707,53.70205892526375,31.25,,0,,,,,,0.9942544195848887,nback,1.527777778,1.25
02,01,2021-08-19 12:42:42+00:00,2021-08-19 12:43:11+00:00,2021-08-19 12:42:56.500000+00:00,1.04002778592209,0.02594323247478989,-0.3902367437973165,0.9157195646315813,0.038635736189760836,-0.7749469976569692,0.766196965953956,0.023660913380554056,-0.5343773155758041,0.5334471614623908,0.015951017175253067,-0.7403305222120263,0.37203013580292466,0.032443869941519765,-1.0622388778826224,1.2025275194735263,0.02718129511470838,-0.1493838563737903,0.701431395404518,0.016052169675809143,-0.4823920214410373,1.522394477878046,0.040968440343604404,0.6625496585763777,,,47.35128737806707,53.70205892526375,31.25,,0,,,,,,0.9986278367160313,nback,1.527777778,1.25
02,01,2021-08-19 12:42:57+00:00,2021-08-19 12:43:26+00:00,2021-08-19 12:43:11.500000+00:00,0.9601381835527718,0.02111267459613481,-0.032816923156097313,0.7646935077384114,0.01672207730930485,-0.1162244820671028,0.6491237895849432,0.010613862300256167,-0.1170838530353696,0.4151798816766435,0.005041827121407172,-0.2242146332230769,0.16680912337324116,0.010078635081546305,-0.44585737536153147,1.1938259644113842,0.04183833024389093,0.023009113444557527,0.6513638817969336,0.01705464563433115,-0.25420331730009094,1.6291017519255258,0.046160006482812904,0.34335472210309825,,,47.35128737806707,53.70205892526375,31.25,,0,,,,,,0.9994810128299056,nback,1.527777778,1.25
02,01,2021-08-19 12:43:12+00:00,2021-08-19 12:43:41+00:00,2021-08-19 12:43:26.500000+00:00,0.9344407919794321,0.015745397395758726,-0.3955660921928607,0.7327989398191372,0.011155080451615685,-0.2697295658166059,0.6637034795292872,0.008832295582717068,0.016335046530098898,0.37518880353018175,0.003547713093361601,-0.2510103778114631,0.1276998540473869,0.003742994375461586,-0.006296453940126685,1.1152640055775807,0.03266441276198468,-0.4813416373142536,0.5752086061603428,0.014834677207172497,-0.4068875774204437,1.611988316635842,0.036503226152867926,-0.2580523556254372,,,47.35128737806707,53.70205892526375,31.25,,0,,,,,,1.001865064757304,nback,1.527777778,1.25
02,01,2021-08-19 12:43:27+00:00,2021-08-19 12:43:56+00:00,2021-08-19 12:43:41.500000+00:00,0.9268422415169577,0.018061213915509553,0.030839635343090054,0.7704776744979124,0.01712995840718216,0.2646968351662572,0.692271983157093,0.009290883823025332,-0.228936368447299,0.37676881372268933,0.004115096475842057,0.16917144271490245,0.21713088063746303,0.014519802964471406,0.6062479800673783,1.1218346274534057,0.03993589430182813,0.7784303913672165,0.5529859367407026,0.014095990782440783,0.4500051548740355,1.5949886298587146,0.04641972875197878,0.3490572609978101,,,47.35128737806707,53.70205892526375,31.25,,0,,,,,,1.0053679007676688,nback,1.527777778,1.25
02,01,2021-08-19 12:43:42+00:00,2021-08-19 12:44:11+00:00,2021-08-19 12:43:56.500000+00:00,0.961233603861183,0.017848420385543344,0.3537093626585971,0.812947651608071,0.011385321691568579,-0.0785606222800084,0.6450685282810203,0.008549091019680103,-0.41214566723066953,0.4152136041138874,0.0014370398077134892,0.10456558017819258,0.26941247624781683,0.0068288340443049995,-0.0866967342877201,1.277659554967794,0.041233146437302866,0.6573249432905292,0.6593365386755009,0.01567973842576376,0.5662914834711598,1.6797674539868268,0.04642014354770057,0.7449373023090732,,,47.35128737806707,53.70205892526375,31.25,,0,,,,,,1.003848214758882,nback,1.527777778,1.25
02,01,2021-08-19 12:43:57+00:00,2021-08-19 12:44:26+00:00,2021-08-19 12:44:11.500000+00:00,0.8733655035495758,0.04751105266366173,-0.8153588079305583,0.6044579304221164,0.0711398102255848,-1.5356611766422763,0.5805396905818877,0.007823358766118806,-0.16345972523211755,0.4281004946374499,0.0037008244527819705,-0.03237976530138847,0.25928217690476835,0.004089751884589054,0.013687074992979865,1.0509064551079432,0.22634853371207567,-2.3951406493822063,0.7471612856491352,0.015236322383583028,0.10876419209593388,1.4688442188520396,0.21160428917801263,-2.0886090443004464,,,47.35128737806707,53.70205892526375,31.25,,0,,,,,,1.0001308591834406,nback,1.527777778,1.25
02,01,2021-08-19 12:44:12+00:00,2021-08-19 12:44:41+00:00,2021-08-19 12:44:26.500000+00:00,0.7214688568698572,0.04488418789085359,-0.5003208309872407,0.3555349511608559,0.03915471166097378,-0.5884382790414241,0.5286393481248524,0.009961357213445411,-0.19759320431322533,0.36983169537464466,0.009053414908953141,-0.3403753388814984,0.2467491161087916,0.006724470917653984,-0.13731263002996563,0.6724992709493425,0.1508931014794023,-1.0641609889976609,0.7043095938116456,0.02239872619188382,-0.38201500614723544,1.1959387622578062,0.14789624337123958,-0.5913657948202404,,,47.35128737806707,53.70205892526375,31.25,,0,,,,,,0.998133885606777,nback,1.527777778,1.25
02,01,2021-08-19 12:44:27+00:00,2021-08-19 12:44:56+00:00,2021-08-19 12:44:41.500000+00:00,0.6438984615973217,0.05030204273151794,-0.05564327355261389,0.31717740561192237,0.024569948443266945,0.15234299079909772,0.49128603154579953,0.010824131949661184,0.03808339692051921,0.3050818173234196,0.002610677300887629,0.024998675511002558,0.21448080172607054,0.006335919803837061,-0.023222045491224308,0.6105824002198944,0.0541115250602,0.21313973532491445,0.6486940139526767,0.034833960147435186,0.060813665249145415,1.1711854265755137,0.11083090916167412,-0.008338968103375777,,,47.35128737806707,53.70205892526375,31.25,,0,,,,,,0.9987936257249622,crt,1.527777778,1.25
02,01,2021-08-19 12:44:42+00:00,2021-08-19 12:45:11+00:00,2021-08-19 12:44:56.500000+00:00,0.5168365677120164,0.05509254166250846,-0.6949737074280415,0.26088139024407914,0.028954615224790002,-0.6089589247755597,0.4059758572757346,0.02303332620818025,-0.6435901284807533,0.2780756482941797,0.0038892864839773712,-0.11921350810108544,0.18210465898252248,0.004656254177326674,-0.29247654293463293,0.6015081534255657,0.07919790857775297,-0.23885298767482266,0.9389340233408856,0.8881512987955942,2.871695049985357,1.0782643188323935,0.1228540624296524,-0.6017019420248414,,,47.35128737806707,53.70205892526375,31.25,,0,,,,,,1.0003352017674654,crt,1.527777778,1.25
02,01,2021-08-19 12:44:57+00:00,2021-08-19 12:45:26+00:00,2021-08-19 12:45:11.500000+00:00,0.41360292594181375,0.021545638042898947,-0.09959480413044018,0.15805422022749555,0.012491944248431246,-0.23080216706672768,0.32476295760964907,0.011038401813469588,-0.09006023997577292,0.2648578475617493,0.0034589707451965516,0.1580292060054442,0.1680365817095056,0.005248928172833632,0.011450425972956304,0.4839447629384709,0.08935541167532113,-0.3960079421790903,1.0426225048709685,0.8336784526865443,0.19693466378342206,0.9534896873308497,0.10325198694548071,-0.4768589498910768,,,47.35128737806707,53.70205892526375,31.25,,0,,,,,,1.0003003805912074,crt,1.527777778,1.25
