timestamp,vertical,lateral,sagittal
1630070095961,-0.9518072289156626,0.24096385542168675,0.24096385542168675
1630070095971,-0.9518072289156626,0.24096385542168675,0.21686746987951808
1630070095981,-0.9518072289156626,0.2289156626506024,0.21686746987951808
1630070095991,-0.9397590361445783,0.2289156626506024,0.20481927710843373
1630070096001,-0.9518072289156626,0.2289156626506024,0.20481927710843373
1630070096011,-0.9518072289156626,0.25301204819277107,0.20481927710843373
1630070096021,-0.963855421686747,0.24096385542168675,0.20481927710843373
1630070096031,-0.963855421686747,0.2289156626506024,0.20481927710843373
1630070096041,-0.963855421686747,0.24096385542168675,0.20481927710843373
1630070096051,-0.963855421686747,0.2289156626506024,0.20481927710843373
1630070096061,-0.963855421686747,0.2289156626506024,0.21686746987951808
1630070096071,-0.963855421686747,0.25301204819277107,0.21686746987951808
1630070096081,-0.9518072289156626,0.25301204819277107,0.2289156626506024
1630070096091,-0.9518072289156626,0.24096385542168675,0.21686746987951808
1630070096101,-0.9518072289156626,0.25301204819277107,0.2289156626506024
1630070096111,-0.9518072289156626,0.27710843373493976,0.21686746987951808
1630070096121,-0.9518072289156626,0.2891566265060241,0.21686746987951808
1630070096131,-0.9518072289156626,0.26506024096385544,0.21686746987951808
1630070096141,-0.9397590361445783,0.24096385542168675,0.20481927710843373
1630070096151,-0.9518072289156626,0.2289156626506024,0.20481927710843373
1630070096161,-0.9518072289156626,0.2289156626506024,0.20481927710843373
1630070096171,-0.963855421686747,0.24096385542168675,0.20481927710843373
1630070096181,-0.963855421686747,0.24096385542168675,0.20481927710843373
1630070096191,-0.963855421686747,0.2289156626506024,0.20481927710843373
1630070096201,-0.963855421686747,0.2289156626506024,0.20481927710843373
1630070096211,-0.963855421686747,0.2289156626506024,0.20481927710843373
1630070096221,-0.963855421686747,0.25301204819277107,0.20481927710843373
1630070096231,-0.9397590361445783,0.24096385542168675,0.20481927710843373
1630070096241,-0.9518072289156626,0.2289156626506024,0.20481927710843373
1630070096251,-0.9518072289156626,0.2289156626506024,0.20481927710843373
1630070096261,-0.9518072289156626,0.24096385542168675,0.20481927710843373
1630070096271,-0.9518072289156626,0.2289156626506024,0.20481927710843373
1630070096281,-0.9518072289156626,0.2289156626506024,0.1927710843373494
1630070096291,-0.9518072289156626,0.24096385542168675,0.20481927710843373
1630070096301,-0.9397590361445783,0.2289156626506024,0.20481927710843373
1630070096311,-0.927710843373494,0.25301204819277107,0.20481927710843373
1630070096321,-0.927710843373494,0.24096385542168675,0.20481927710843373
1630070096331,-0.927710843373494,0.2289156626506024,0.20481927710843373
1630070096341,-0.927710843373494,0.24096385542168675,0.21686746987951808
1630070096351,-0.9397590361445783,0.2289156626506024,0.20481927710843373
1630070096361,-0.9518072289156626,0.2289156626506024,0.20481927710843373
1630070096371,-0.9518072289156626,0.2289156626506024,0.20481927710843373
1630070096381,-0.9518072289156626,0.2289156626506024,0.20481927710843373
1630070096391,-0.9518072289156626,0.2289156626506024,0.21686746987951808
1630070096401,-0.9397590361445783,0.27710843373493976,0.20481927710843373
1630070096411,-0.9397590361445783,0.25301204819277107,0.20481927710843373
1630070096421,-0.9518072289156626,0.24096385542168675,0.20481927710843373
1630070096431,-0.9518072289156626,0.2289156626506024,0.20481927710843373
1630070096441,-0.9518072289156626,0.2289156626506024,0.21686746987951808
1630070096451,-0.927710843373494,0.26506024096385544,0.21686746987951808
1630070096461,-0.9397590361445783,0.24096385542168675,0.21686746987951808
1630070096471,-0.9518072289156626,0.2289156626506024,0.20481927710843373
1630070096481,-0.9397590361445783,0.2289156626506024,0.2289156626506024
1630070096491,-0.9518072289156626,0.2289156626506024,0.2289156626506024
1630070096501,-0.9518072289156626,0.2289156626506024,0.2289156626506024
1630070096511,-0.9518072289156626,0.2289156626506024,0.21686746987951808
1630070096521,-0.9518072289156626,0.24096385542168675,0.21686746987951808
1630070096531,-0.9518072289156626,0.2289156626506024,0.20481927710843373
1630070096541,-0.9518072289156626,0.24096385542168675,0.2289156626506024
1630070096551,-0.9518072289156626,0.24096385542168675,0.21686746987951808
1630070096561,-0.9397590361445783,0.2289156626506024,0.20481927710843373
1630070096571,-0.9518072289156626,0.2289156626506024,0.20481927710843373
1630070096581,-0.9518072289156626,0.2289156626506024,0.21686746987951808
1630070096591,-0.9518072289156626,0.2289156626506024,0.20481927710843373
1630070096601,-0.9518072289156626,0.24096385542168675,0.20481927710843373
1630070096611,-0.9397590361445783,0.2289156626506024,0.20481927710843373
1630070096621,-0.963855421686747,0.2289156626506024,0.21686746987951808
1630070096631,-0.963855421686747,0.24096385542168675,0.2289156626506024
1630070096641,-0.963855421686747,0.2289156626506024,0.2289156626506024
1630070096651,-0.963855421686747,0.2289156626506024,0.21686746987951808
1630070096661,-0.963855421686747,0.2289156626506024,0.20481927710843373
1630070096671,-0.963855421686747,0.2289156626506024,0.20481927710843373
1630070096681,-0.963855421686747,0.2289156626506024,0.21686746987951808
1630070096691,-0.9518072289156626,0.2289156626506024,0.20481927710843373
1630070096701,-0.9518072289156626,0.2289156626506024,0.21686746987951808
1630070096711,-0.9518072289156626,0.2289156626506024,0.20481927710843373
1630070096721,-0.9518072289156626,0.24096385542168675,0.20481927710843373
1630070096731,-0.9397590361445783,0.2289156626506024,0.21686746987951808
1630070096741,-0.9397590361445783,0.24096385542168675,0.20481927710843373
1630070096751,-0.9518072289156626,0.24096385542168675,0.21686746987951808
1630070096761,-0.9518072289156626,0.24096385542168675,0.20481927710843373
1630070096771,-0.9518072289156626,0.2289156626506024,0.20481927710843373
1630070096781,-0.9518072289156626,0.2289156626506024,0.21686746987951808
1630070096791,-0.9397590361445783,0.24096385542168675,0.20481927710843373
1630070096801,-0.9518072289156626,0.2289156626506024,0.20481927710843373
1630070096811,-0.9518072289156626,0.2289156626506024,0.21686746987951808
1630070096821,-0.9518072289156626,0.2289156626506024,0.20481927710843373
1630070096831,-0.927710843373494,0.24096385542168675,0.20481927710843373
1630070096841,-0.927710843373494,0.2289156626506024,0.21686746987951808
1630070096851,-0.9397590361445783,0.2289156626506024,0.20481927710843373
1630070096861,-0.9518072289156626,0.2289156626506024,0.20481927710843373
1630070096871,-0.9518072289156626,0.2289156626506024,0.20481927710843373
1630070096881,-0.9518072289156626,0.2289156626506024,0.20481927710843373
1630070096891,-0.9518072289156626,0.2289156626506024,0.20481927710843373
1630070096901,-0.9397590361445783,0.24096385542168675,0.20481927710843373
1630070096911,-0.9518072289156626,0.2289156626506024,0.21686746987951808
1630070096921,-0.9518072289156626,0.2289156626506024,0.21686746987951808
1630070096931,-0.9397590361445783,0.2289156626506024,0.20481927710843373
1630070096941,-0.927710843373494,0.2289156626506024,0.20481927710843373
1630070096951,-0.9397590361445783,0.2289156626506024,0.20481927710843373
1630070096961,-0.9518072289156626,0.2289156626506024,0.20481927710843373
1630070096971,-0.9518072289156626,0.2289156626506024,0.21686746987951808
1630070096981,-0.9759036144578314,0.2289156626506024,0.20481927710843373
1630070096991,-0.963855421686747,0.2289156626506024,0.20481927710843373
1630070097001,-0.9518072289156626,0.24096385542168675,0.21686746987951808
1630070097011,-0.9518072289156626,0.2289156626506024,0.20481927710843373
1630070097021,-0.9397590361445783,0.24096385542168675,0.20481927710843373
1630070097031,-0.9518072289156626,0.2289156626506024,0.20481927710843373
1630070097041,-0.963855421686747,0.2289156626506024,0.2289156626506024
1630070097051,-0.963855421686747,0.2289156626506024,0.21686746987951808
1630070097061,-0.963855421686747,0.25301204819277107,0.20481927710843373
1630070097071,-0.9397590361445783,0.24096385542168675,0.20481927710843373
1630070097081,-0.9518072289156626,0.2289156626506024,0.21686746987951808
1630070097091,-0.9518072289156626,0.25301204819277107,0.20481927710843373
1630070097101,-0.9518072289156626,0.25301204819277107,0.21686746987951808
1630070097111,-0.9518072289156626,0.24096385542168675,0.20481927710843373
1630070097121,-0.9518072289156626,0.2289156626506024,0.20481927710843373
1630070097131,-0.9518072289156626,0.2289156626506024,0.20481927710843373
1630070097141,-0.9518072289156626,0.2289156626506024,0.20481927710843373
1630070097151,-0.9518072289156626,0.2289156626506024,0.20481927710843373
1630070097161,-0.9518072289156626,0.2289156626506024,0.21686746987951808
1630070097171,-0.9518072289156626,0.2289156626506024,0.20481927710843373
1630070097181,-0.9518072289156626,0.24096385542168675,0.20481927710843373
1630070097191,-0.9397590361445783,0.2289156626506024,0.21686746987951808
1630070097201,-0.963855421686747,0.2289156626506024,0.20481927710843373
1630070097211,-0.963855421686747,0.2289156626506024,0.20481927710843373
1630070097221,-0.963855421686747,0.2289156626506024,0.21686746987951808
1630070097231,-0.963855421686747,0.2289156626506024,0.20481927710843373
1630070097241,-0.9518072289156626,0.2289156626506024,0.20481927710843373
1630070097251,-0.9518072289156626,0.24096385542168675,0.20481927710843373
1630070097261,-0.9518072289156626,0.2289156626506024,0.20481927710843373
1630070097271,-0.9518072289156626,0.24096385542168675,0.20481927710843373
1630070097281,-0.9397590361445783,0.2289156626506024,0.21686746987951808
1630070097291,-0.9397590361445783,0.24096385542168675,0.20481927710843373
1630070097301,-0.9156626506024096,0.24096385542168675,0.2289156626506024
1630070097311,-0.9397590361445783,0.24096385542168675,0.21686746987951808
1630070097321,-0.9518072289156626,0.2289156626506024,0.21686746987951808
1630070097331,-0.9518072289156626,0.2289156626506024,0.21686746987951808
1630070097341,-0.9397590361445783,0.24096385542168675,0.21686746987951808
1630070097351,-0.9397590361445783,0.25301204819277107,0.20481927710843373
1630070097361,-0.9518072289156626,0.24096385542168675,0.20481927710843373
1630070097371,-0.9518072289156626,0.2289156626506024,0.21686746987951808
1630070097381,-0.9397590361445783,0.2289156626506024,0.21686746987951808
1630070097391,-0.9397590361445783,0.24096385542168675,0.20481927710843373
1630070097401,-0.9518072289156626,0.24096385542168675,0.21686746987951808
1630070097411,-0.9518072289156626,0.2289156626506024,0.20481927710843373
1630070097421,-0.9518072289156626,0.25301204819277107,0.20481927710843373
1630070097431,-0.9518072289156626,0.24096385542168675,0.21686746987951808
1630070097441,-0.9518072289156626,0.2289156626506024,0.20481927710843373
1630070097451,-0.9518072289156626,0.24096385542168675,0.20481927710843373
1630070097461,-0.9518072289156626,0.2289156626506024,0.20481927710843373
1630070097471,-0.9518072289156626,0.24096385542168675,0.20481927710843373
1630070097481,-0.9518072289156626,0.25301204819277107,0.20481927710843373
1630070097491,-0.9518072289156626,0.24096385542168675,0.20481927710843373
1630070097501,-0.9397590361445783,0.2289156626506024,0.21686746987951808
1630070097511,-0.9397590361445783,0.2289156626506024,0.20481927710843373
1630070097521,-0.9518072289156626,0.24096385542168675,0.20481927710843373
1630070097531,-0.9518072289156626,0.2289156626506024,0.21686746987951808
1630070097541,-0.9518072289156626,0.2289156626506024,0.21686746987951808
1630070097551,-0.9518072289156626,0.24096385542168675,0.20481927710843373
1630070097561,-0.9518072289156626,0.2289156626506024,0.21686746987951808
1630070097571,-0.9518072289156626,0.2289156626506024,0.20481927710843373
1630070097581,-0.963855421686747,0.25301204819277107,0.20481927710843373
1630070097591,-0.9518072289156626,0.25301204819277107,0.20481927710843373
1630070097601,-0.9518072289156626,0.25301204819277107,0.20481927710843373
1630070097611,-0.9518072289156626,0.24096385542168675,0.20481927710843373
1630070097621,-0.9518072289156626,0.2289156626506024,0.20481927710843373
1630070097631,-0.9518072289156626,0.25301204819277107,0.20481927710843373
1630070097641,-0.9397590361445783,0.25301204819277107,0.21686746987951808
1630070097651,-0.9518072289156626,0.24096385542168675,0.20481927710843373
1630070097661,-0.963855421686747,0.2289156626506024,0.20481927710843373
1630070097671,-0.963855421686747,0.2289156626506024,0.20481927710843373
1630070097681,-0.9518072289156626,0.2289156626506024,0.21686746987951808
1630070097691,-0.9518072289156626,0.25301204819277107,0.20481927710843373
1630070097701,-0.9397590361445783,0.24096385542168675,0.21686746987951808
1630070097711,-0.9397590361445783,0.2289156626506024,0.20481927710843373
1630070097721,-0.9518072289156626,0.24096385542168675,0.20481927710843373
1630070097731,-0.9518072289156626,0.2289156626506024,0.20481927710843373
1630070097741,-0.9518072289156626,0.2289156626506024,0.20481927710843373
1630070097751,-0.9518072289156626,0.2289156626506024,0.20481927710843373
1630070097761,-0.9518072289156626,0.2289156626506024,0.20481927710843373
1630070097771,-0.9397590361445783,0.24096385542168675,0.21686746987951808
1630070097781,-0.9397590361445783,0.24096385542168675,0.21686746987951808
1630070097791,-0.9518072289156626,0.2289156626506024,0.21686746987951808
1630070097801,-0.9518072289156626,0.2289156626506024,0.20481927710843373
1630070097811,-0.9518072289156626,0.2289156626506024,0.21686746987951808
1630070097821,-0.963855421686747,0.25301204819277107,0.20481927710843373
1630070097831,-0.963855421686747,0.24096385542168675,0.20481927710843373
1630070097841,-0.963855421686747,0.2289156626506024,0.20481927710843373
1630070097851,-0.9518072289156626,0.2289156626506024,0.20481927710843373
1630070097861,-0.9518072289156626,0.24096385542168675,0.21686746987951808
1630070097871,-0.9518072289156626,0.2289156626506024,0.21686746987951808
1630070097881,-0.9518072289156626,0.2289156626506024,0.21686746987951808
1630070097891,-0.9518072289156626,0.2289156626506024,0.20481927710843373
1630070097901,-0.9518072289156626,0.2289156626506024,0.20481927710843373
1630070097911,-0.9518072289156626,0.2289156626506024,0.21686746987951808
1630070097921,-0.9518072289156626,0.2289156626506024,0.20481927710843373
1630070097931,-0.9518072289156626,0.24096385542168675,0.20481927710843373
1630070097941,-0.9518072289156626,0.24096385542168675,0.20481927710843373
1630070097951,-0.9518072289156626,0.2289156626506024,0.20481927710843373
1630070097961,-0.9518072289156626,0.2289156626506024,0.20481927710843373
1630070097971,-0.9518072289156626,0.24096385542168675,0.20481927710843373
1630070097981,-0.9518072289156626,0.2289156626506024,0.20481927710843373
1630070097991,-0.9518072289156626,0.25301204819277107,0.20481927710843373
1630070098001,-0.9518072289156626,0.24096385542168675,0.20481927710843373
1630070098011,-0.9518072289156626,0.2289156626506024,0.20481927710843373
1630070098021,-0.9518072289156626,0.2289156626506024,0.2289156626506024
1630070098031,-0.9518072289156626,0.2289156626506024,0.21686746987951808
1630070098041,-0.9397590361445783,0.24096385542168675,0.20481927710843373
1630070098051,-0.9518072289156626,0.25301204819277107,0.20481927710843373
1630070098061,-0.9518072289156626,0.24096385542168675,0.20481927710843373
1630070098071,-0.9518072289156626,0.24096385542168675,0.20481927710843373
1630070098081,-0.9518072289156626,0.25301204819277107,0.20481927710843373
1630070098091,-0.9397590361445783,0.25301204819277107,0.20481927710843373
1630070098101,-0.9518072289156626,0.24096385542168675,0.20481927710843373
1630070098111,-0.963855421686747,0.2289156626506024,0.20481927710843373
1630070098121,-0.963855421686747,0.25301204819277107,0.20481927710843373
1630070098131,-0.963855421686747,0.24096385542168675,0.20481927710843373
1630070098141,-0.963855421686747,0.25301204819277107,0.20481927710843373
1630070098151,-0.963855421686747,0.24096385542168675,0.20481927710843373
1630070098161,-0.963855421686747,0.24096385542168675,0.20481927710843373
1630070098171,-0.9518072289156626,0.25301204819277107,0.21686746987951808
1630070098181,-0.9518072289156626,0.24096385542168675,0.20481927710843373
1630070098191,-0.9397590361445783,0.24096385542168675,0.20481927710843373
1630070098201,-0.9397590361445783,0.2289156626506024,0.20481927710843373
1630070098211,-0.9397590361445783,0.26506024096385544,0.21686746987951808
1630070098221,-0.9518072289156626,0.25301204819277107,0.20481927710843373
1630070098231,-0.9518072289156626,0.25301204819277107,0.21686746987951808
1630070098241,-0.9518072289156626,0.24096385542168675,0.21686746987951808
1630070098251,-0.9518072289156626,0.24096385542168675,0.20481927710843373
1630070098261,-0.9518072289156626,0.2289156626506024,0.20481927710843373
1630070098271,-0.9518072289156626,0.24096385542168675,0.21686746987951808
1630070098281,-0.9518072289156626,0.24096385542168675,0.21686746987951808
1630070098291,-0.9518072289156626,0.24096385542168675,0.20481927710843373
1630070098301,-0.963855421686747,0.24096385542168675,0.21686746987951808
1630070098311,-0.963855421686747,0.2289156626506024,0.20481927710843373
1630070098321,-0.963855421686747,0.24096385542168675,0.20481927710843373
1630070098331,-0.963855421686747,0.2289156626506024,0.21686746987951808
1630070098341,-0.963855421686747,0.24096385542168675,0.2289156626506024
1630070098351,-0.963855421686747,0.2289156626506024,0.2289156626506024
1630070098361,-0.963855421686747,0.24096385542168675,0.21686746987951808
1630070098371,-0.963855421686747,0.2289156626506024,0.20481927710843373
1630070098381,-0.963855421686747,0.2289156626506024,0.20481927710843373
1630070098391,-0.963855421686747,0.2289156626506024,0.21686746987951808
1630070098401,-0.963855421686747,0.2289156626506024,0.20481927710843373
1630070098411,-0.963855421686747,0.24096385542168675,0.20481927710843373
1630070098421,-0.963855421686747,0.2289156626506024,0.20481927710843373
1630070098431,-0.963855421686747,0.2289156626506024,0.20481927710843373
1630070098441,-0.963855421686747,0.2289156626506024,0.20481927710843373
1630070098451,-0.963855421686747,0.2289156626506024,0.20481927710843373
1630070098461,-0.963855421686747,0.2289156626506024,0.20481927710843373
1630070098471,-0.963855421686747,0.2289156626506024,0.20481927710843373
1630070098481,-0.963855421686747,0.2289156626506024,0.20481927710843373
1630070098491,-0.9518072289156626,0.2289156626506024,0.20481927710843373
1630070098501,-0.9518072289156626,0.2289156626506024,0.20481927710843373
1630070098511,-0.9518072289156626,0.2289156626506024,0.21686746987951808
1630070098521,-0.9518072289156626,0.2289156626506024,0.20481927710843373
1630070098531,-0.9518072289156626,0.24096385542168675,0.20481927710843373
1630070098541,-0.9518072289156626,0.2289156626506024,0.20481927710843373
1630070098551,-0.9518072289156626,0.2289156626506024,0.20481927710843373
1630070098561,-0.9518072289156626,0.24096385542168675,0.20481927710843373
1630070098571,-0.9518072289156626,0.2289156626506024,0.20481927710843373
1630070098581,-0.9397590361445783,0.24096385542168675,0.20481927710843373
1630070098591,-0.9397590361445783,0.2289156626506024,0.21686746987951808
1630070098601,-0.9518072289156626,0.24096385542168675,0.20481927710843373
1630070098611,-0.9518072289156626,0.2289156626506024,0.20481927710843373
1630070098621,-0.9518072289156626,0.24096385542168675,0.20481927710843373
1630070098631,-0.9518072289156626,0.2289156626506024,0.20481927710843373
1630070098641,-0.9518072289156626,0.2289156626506024,0.20481927710843373
1630070098651,-0.9518072289156626,0.2289156626506024,0.20481927710843373
1630070098661,-0.963855421686747,0.2289156626506024,0.20481927710843373
1630070098671,-0.963855421686747,0.2289156626506024,0.21686746987951808
1630070098681,-0.963855421686747,0.2289156626506024,0.20481927710843373
1630070098691,-0.963855421686747,0.2289156626506024,0.20481927710843373
1630070098701,-0.9518072289156626,0.2289156626506024,0.2289156626506024
1630070098711,-0.9518072289156626,0.2289156626506024,0.2289156626506024
1630070098721,-0.9518072289156626,0.2289156626506024,0.21686746987951808
1630070098731,-0.9518072289156626,0.2289156626506024,0.20481927710843373
1630070098741,-0.9518072289156626,0.2289156626506024,0.20481927710843373
1630070098751,-0.9518072289156626,0.24096385542168675,0.20481927710843373
1630070098761,-0.9518072289156626,0.24096385542168675,0.20481927710843373
1630070098771,-0.9518072289156626,0.2289156626506024,0.21686746987951808
1630070098781,-0.9397590361445783,0.24096385542168675,0.21686746987951808
1630070098791,-0.9518072289156626,0.2289156626506024,0.21686746987951808
1630070098801,-0.9518072289156626,0.2289156626506024,0.21686746987951808
1630070098811,-0.9518072289156626,0.2289156626506024,0.20481927710843373
1630070098821,-0.9518072289156626,0.25301204819277107,0.20481927710843373
1630070098831,-0.9518072289156626,0.24096385542168675,0.20481927710843373
