timestamp,gx,gy,gz
1630070702277,-1.3125000000000002,2.0300000000000002,1.6800000000000002
1630070702287,-0.8225000000000001,2.1,1.6975000000000002
1630070702296,-0.8400000000000001,2.3975000000000004,1.2950000000000002
1630070702306,-1.1725,2.3800000000000003,0.4025
1630070702316,-2.1525000000000003,2.7125000000000004,-0.052500000000000005
1630070702325,-3.0450000000000004,2.9575000000000005,-0.22750000000000004
1630070702335,-3.2550000000000003,2.0825,-0.36750000000000005
1630070702344,-3.4125000000000005,1.4875,-0.08750000000000001
1630070702354,-3.4825000000000004,1.0325000000000002,0.35000000000000003
1630070702364,-3.325,0.805,0.7000000000000001
1630070702373,-3.1850000000000005,0.8225000000000001,0.9625000000000001
1630070702383,-2.9050000000000002,0.7525000000000001,1.0150000000000001
1630070702392,-2.6775,0.9450000000000001,0.9275000000000001
1630070702402,-2.3975000000000004,1.155,0.8400000000000001
1630070702412,-2.1875,1.4525000000000001,0.8750000000000001
1630070702421,-1.7675,1.4175000000000002,0.7875000000000001
1630070702431,-1.5575,1.61,0.7525000000000001
1630070702440,-1.3825,1.8200000000000003,0.805
1630070702450,-1.1900000000000002,1.8025000000000002,0.7000000000000001
1630070702460,-1.1900000000000002,1.995,0.665
1630070702469,-1.2950000000000002,2.3275,0.6825000000000001
1630070702479,-1.54,2.66,0.805
1630070702488,-1.61,2.66,0.7175
1630070702498,-1.7850000000000001,2.6250000000000004,0.5950000000000001
1630070702508,-1.8550000000000002,2.765,0.56
1630070702517,-1.8900000000000001,2.975,0.665
1630070702527,-1.5925000000000002,2.8175000000000003,0.665
1630070702536,-1.5750000000000002,3.0100000000000002,0.7875000000000001
1630070702546,-1.61,3.0625000000000004,0.77
1630070702556,-1.6625,2.975,0.5950000000000001
1630070702565,-1.7675,2.765,0.56
1630070702575,-1.9075000000000002,2.4325,0.5425000000000001
1630070108071,-2.0125,2.2225,0.6300000000000001
1630070108080,-2.1700000000000004,2.0300000000000002,0.8225000000000001
1630070108090,-2.24,1.8725000000000003,0.9975
1630070108099,-2.1875,1.5050000000000001,1.1375000000000002
1630070108109,-2.2225,1.1375000000000002,1.1375000000000002
1630070108119,-2.2925000000000004,0.9975,1.155
1630070108128,-2.3625000000000003,0.9800000000000001,1.0850000000000002
1630070108138,-2.345,0.8400000000000001,1.1025
1630070108147,-2.2750000000000004,0.77,1.0850000000000002
1630070108157,-2.2925000000000004,0.8400000000000001,1.1900000000000002
1630070108167,-2.2575000000000003,0.8225000000000001,1.2600000000000002
1630070108176,-2.415,0.8575,1.4000000000000001
1630070108186,-2.345,0.77,1.3650000000000002
1630070108195,-2.345,0.7875000000000001,1.3650000000000002
1630070108205,-2.5375,1.0150000000000001,1.33
1630070108215,-2.5900000000000003,1.0675000000000001,1.2775
1630070108224,-2.5725000000000002,1.2075,1.1900000000000002
1630070108234,-2.5025000000000004,1.1900000000000002,1.1025
1630070108243,-2.5200000000000005,1.3650000000000002,1.0850000000000002
1630070108253,-2.5375,1.4525000000000001,1.0675000000000001
1630070108263,-2.3975000000000004,1.4875,1.0325000000000002
1630070108272,-2.3975000000000004,1.4875,1.0675000000000001
1630070108282,-2.2750000000000004,1.4000000000000001,1.0850000000000002
1630070108291,-2.3625000000000003,1.435,1.155
1630070108301,-2.415,1.2950000000000002,1.2425000000000002
1630070108311,-2.415,1.1725,1.2075
1630070108320,-2.4850000000000003,1.155,1.1725
1630070108330,-2.345,1.2075,1.1900000000000002
1630070108339,-2.205,1.155,1.3125000000000002
1630070108349,-2.1350000000000002,1.2600000000000002,1.3125000000000002
1630070108359,-2.0650000000000004,1.2775,1.4000000000000001
1630070108368,-1.995,1.3650000000000002,1.4175000000000002
1630070108378,-2.0475000000000003,1.3650000000000002,1.33
1630070108387,-2.0650000000000004,1.3475000000000001,1.4875
1630070108397,-2.1175,1.3475000000000001,1.61
1630070108407,-1.9775000000000003,1.2600000000000002,1.5925000000000002
1630070108416,-1.8025000000000002,1.3650000000000002,1.6975000000000002
1630070108426,-1.4000000000000001,1.7325000000000002,1.995
1630070108435,-0.9625000000000001,2.0650000000000004,2.345
1630070108445,-0.9625000000000001,2.45,2.2750000000000004
1630070108455,-1.33,2.6425,1.7500000000000002
1630070108464,-1.8725000000000003,2.6250000000000004,1.155
1630070108474,-2.3275,2.45,0.8925000000000001
1630070108483,-2.555,2.1875,0.9625000000000001
1630070108493,-2.765,1.9425000000000001,1.1900000000000002
1630070108503,-2.8000000000000003,1.7325000000000002,1.3475000000000001
1630070108512,-2.66,1.5750000000000002,1.3825
1630070108522,-2.6075000000000004,1.4700000000000002,1.3825
1630070108531,-2.45,1.2600000000000002,1.225
1630070108541,-2.2750000000000004,1.0850000000000002,1.2075
1630070108551,-1.9600000000000002,1.0850000000000002,1.2075
1630070108560,-1.6800000000000002,1.0850000000000002,1.2600000000000002
1630070108570,-1.1900000000000002,1.1025,1.33
1630070108579,-0.9450000000000001,1.2600000000000002,1.3475000000000001
1630070108589,-0.8225000000000001,1.5050000000000001,1.2600000000000002
1630070108599,-0.7875000000000001,1.6975000000000002,1.0850000000000002
1630070108608,-0.9275000000000001,1.9075000000000002,0.8750000000000001
1630070108618,-1.05,1.9775000000000003,0.665
1630070108627,-1.2775,2.0650000000000004,0.49000000000000005
1630070108637,-1.5750000000000002,2.0300000000000002,0.3325
1630070108647,-1.7675,2.0300000000000002,0.22750000000000004
1630070108656,-1.8200000000000003,2.1,0.28
1630070108666,-1.6275000000000002,2.0475000000000003,0.43750000000000006
1630070108675,-1.4525000000000001,2.1525000000000003,0.5950000000000001
1630070108685,-1.33,2.205,0.42000000000000004
1630070108695,-1.3125000000000002,2.205,0.15750000000000003
1630070108704,-1.4000000000000001,2.0475000000000003,-0.0175
1630070108714,-1.4700000000000002,1.8200000000000003,-0.052500000000000005
1630070108723,-1.5050000000000001,1.6450000000000002,0.07
1630070108733,-1.6800000000000002,1.5925000000000002,0.4025
1630070108743,-1.6625,1.3475000000000001,0.6825000000000001
1630070108752,-1.5575,1.05,0.7875000000000001
1630070108762,-1.4875,0.8750000000000001,0.9100000000000001
1630070108771,-1.54,0.9275000000000001,1.0325000000000002
1630070108781,-1.5925000000000002,0.9450000000000001,0.9975
1630070108791,-1.6975000000000002,1.0850000000000002,0.9450000000000001
1630070108800,-1.715,1.1725,0.8925000000000001
1630070108810,-1.7850000000000001,1.225,0.8925000000000001
1630070108819,-1.8725000000000003,1.3125000000000002,0.7525000000000001
1630070108829,-1.9250000000000003,1.3825,0.7000000000000001
1630070108839,-2.0125,1.4175000000000002,0.6300000000000001
1630070108848,-2.1,1.4525000000000001,0.5775
1630070108858,-2.1875,1.4700000000000002,0.5075000000000001
1630070108867,-2.24,1.4700000000000002,0.525
