timestamp,gx,gy,gz
1629724976049,2.1175,6.965000000000001,4.41
1629724976058,2.5375,6.8950000000000005,4.987500000000001
1629724976068,2.975,6.737500000000001,5.5825000000000005
1629724976077,3.2550000000000003,6.6675,6.300000000000001
1629724976087,3.3775000000000004,6.772500000000001,6.790000000000001
1629724976097,3.5000000000000004,6.772500000000001,7.035000000000001
1629724976106,3.6050000000000004,6.930000000000001,7.192500000000001
1629724976116,3.6575,7.420000000000001,7.210000000000001
1629724976125,3.8675,7.490000000000001,7.140000000000001
1629724976135,4.2175,7.437500000000001,7.07
1629724976145,4.567500000000001,7.5600000000000005,7.105
1629724976154,5.022500000000001,7.525,7.105
1629724976164,5.407500000000001,7.5075,6.982500000000001
1629724976173,5.687500000000001,7.577500000000001,7.000000000000001
1629724976183,5.95,7.595000000000001,6.947500000000001
1629724976193,6.090000000000001,7.717500000000001,6.8775
1629724976202,6.195,7.857500000000001,6.755000000000001
1629724976212,6.335000000000001,7.910000000000001,6.6675
1629724976221,6.405,7.805000000000001,6.580000000000001
1629724976231,6.4575000000000005,7.472500000000001,6.370000000000001
1629724976241,6.370000000000001,7.1225000000000005,6.352500000000001
1629724976250,6.3875,6.597500000000001,6.282500000000001
1629724976260,6.282500000000001,6.510000000000001,6.300000000000001
1629724976269,6.107500000000001,6.492500000000001,6.3875
1629724976279,6.072500000000001,6.107500000000001,6.405
1629724976289,5.932500000000001,6.055000000000001,6.492500000000001
1629724976298,5.670000000000001,5.985,6.545000000000001
1629724976308,5.495,5.897500000000001,6.4225
1629724976317,5.2675,5.8100000000000005,6.265000000000001
1629724976327,4.83,5.74,6.0375000000000005
1629724976337,4.4625,5.652500000000001,5.635000000000001
1629724800006,-14.6125,-13.037500000000001,-27.160000000000004
1629724800015,-20.562500000000004,-17.517500000000002,-34.160000000000004
1629724800025,-25.392500000000002,-21.297500000000003,-40.285000000000004
1629724800034,-28.7525,-24.815,-46.27
1629724800044,-31.570000000000004,-27.51,-51.870000000000005
1629724800054,-33.722500000000004,-29.6625,-57.050000000000004
1629724800063,-35.21,-31.150000000000002,-62.10750000000001
1629724800073,-36.505,-31.745000000000005,-67.1825
1629724800082,-38.097500000000004,-31.885,-71.17250000000001
1629724800092,-39.7075,-31.867500000000003,-73.97250000000001
1629724800102,-40.75750000000001,-31.640000000000004,-75.58250000000001
1629724800111,-41.49250000000001,-31.4125,-75.74000000000001
1629724800121,-41.8425,-30.5725,-75.00500000000001
1629724800130,-41.615,-30.310000000000002,-74.48
1629724800140,-41.42250000000001,-31.132500000000004,-74.4975
1629724800150,-41.93000000000001,-32.830000000000005,-74.83000000000001
1629724800159,-43.17250000000001,-34.195,-74.48
1629724800169,-44.065000000000005,-33.95,-71.5575
1629724800178,-44.55500000000001,-32.392500000000005,-67.39250000000001
1629724800188,-44.59,-30.292500000000004,-63.94500000000001
1629724800198,-44.940000000000005,-27.352500000000003,-59.6225
1629724800207,-44.25750000000001,-24.605000000000004,-56.612500000000004
1629724800217,-43.31250000000001,-21.595000000000002,-54.197500000000005
1629724800226,-42.29750000000001,-19.687500000000004,-51.7475
1629724800236,-41.4575,-19.005000000000003,-48.825
1629724800246,-41.072500000000005,-18.900000000000002,-45.657500000000006
1629724800255,-40.495000000000005,-18.672500000000003,-42.29750000000001
1629724800265,-39.74250000000001,-17.692500000000003,-38.93750000000001
1629724800274,-39.06,-16.2575,-35.315000000000005
1629724800284,-38.535000000000004,-14.1925,-32.445
1629724800294,-37.642500000000005,-12.635000000000002,-30.292500000000004
1629724800303,-37.0825,-11.252500000000001,-27.9125
1629724800313,-36.3825,-9.555000000000001,-25.095000000000002
1629724800322,-35.36750000000001,-8.190000000000001,-21.5425
1629724800332,-34.160000000000004,-6.3875,-17.430000000000003
1629724800342,-32.655,-4.9,-14.035000000000002
1629724800351,-31.290000000000003,-2.9050000000000002,-11.655000000000001
1629724800361,-29.610000000000003,0.10500000000000001,-8.89
1629724800370,-27.930000000000003,2.6950000000000003,-6.1775
1629724800380,-26.407500000000002,4.83,-3.6750000000000003
1629724800390,-24.85,6.8950000000000005,-1.12
1629724800399,-23.240000000000002,9.082500000000001,1.6800000000000002
1629724800409,-21.560000000000002,10.920000000000002,4.987500000000001
1629724800418,-19.67,13.2825,7.910000000000001
1629724800428,-17.64,16.345000000000002,10.6575
1629724800438,-15.645000000000001,18.637500000000003,13.090000000000002
1629724800447,-13.510000000000002,20.265,14.752500000000001
1629724800457,-11.375000000000002,21.367500000000003,16.3625
1629724800466,-9.047500000000001,21.962500000000002,18.445
1629724800476,-6.265000000000001,22.435000000000002,20.7725
1629724800486,-3.2025,22.277500000000003,22.680000000000003
1629724800495,0.07,22.365000000000002,23.887500000000003
1629724800505,3.7275000000000005,22.6275,24.4825
1629724800514,7.192500000000001,22.855,25.025000000000002
1629724800524,10.115,23.275000000000002,25.515000000000004
1629724800534,12.582500000000001,24.430000000000003,25.305000000000003
1629724800543,14.420000000000002,25.970000000000002,24.622500000000002
1629724800553,15.137500000000001,26.775000000000002,23.520000000000003
1629724800562,14.752500000000001,27.090000000000003,22.330000000000002
1629724800572,13.3175,26.547500000000003,20.545
1629724800582,10.517500000000002,24.080000000000002,17.9375
1629724800591,6.4750000000000005,19.775000000000002,14.805000000000001
1629724800601,1.4000000000000001,13.7375,11.48
1629724800610,-4.7250000000000005,6.510000000000001,7.927500000000001
1629724800620,-10.675,-0.12250000000000001,4.357500000000001
1629724800630,-15.715000000000002,-5.985,0.9975
1629724800639,-20.335,-10.115,-1.5575
1629724800649,-23.905,-13.755,-3.7625
1629724800658,-26.687500000000004,-16.555000000000003,-6.0375000000000005
1629724800668,-28.892500000000002,-18.655,-8.120000000000001
1629724800678,-30.205000000000002,-19.7575,-9.537500000000001
1629724800687,-30.5375,-19.67,-10.080000000000002
1629724800697,-29.6975,-18.707500000000003,-9.870000000000001
1629724800706,-27.790000000000003,-16.8,-8.977500000000001
1629724800716,-25.042500000000004,-14.840000000000002,-7.682500000000001
1629724800726,-22.102500000000003,-12.285000000000002,-6.300000000000001
1629724800735,-19.0925,-8.96,-4.952500000000001
1629724800745,-16.012500000000003,-5.95,-3.2900000000000005
1629724800754,-13.2825,-3.2725000000000004,-1.33
1629724800764,-10.972500000000002,-1.0850000000000002,0.9275000000000001
1629724800774,-9.24,0.805,3.325
1629724800783,-8.172500000000001,2.4675000000000002,5.5125
1629724800793,-7.5600000000000005,3.6750000000000003,7.315
1629724800802,-7.367500000000001,4.9,8.925
1629724800812,-7.612500000000001,5.7225,10.1325
1629724800822,-7.910000000000001,6.2475000000000005,11.252500000000001
