timestamp,vertical,lateral,sagittal
1629795340736,-0.9879518072289156,-0.1566265060240964,0.1927710843373494
1629795340746,-0.9759036144578314,-0.1566265060240964,0.1927710843373494
1629795340756,-0.963855421686747,-0.14457831325301204,0.1927710843373494
1629795340766,-0.963855421686747,-0.14457831325301204,0.1927710843373494
1629795340776,-0.9879518072289156,-0.1566265060240964,0.18072289156626506
1629795340786,-0.9759036144578314,-0.14457831325301204,0.1927710843373494
1629795340796,-0.963855421686747,-0.1566265060240964,0.1927710843373494
1629795340806,-0.9759036144578314,-0.1566265060240964,0.1927710843373494
1629795340816,-0.9879518072289156,-0.1566265060240964,0.1927710843373494
1629795340826,-0.9879518072289156,-0.14457831325301204,0.1927710843373494
1629795340836,-0.9759036144578314,-0.14457831325301204,0.1927710843373494
1629795340846,-0.9759036144578314,-0.1566265060240964,0.1927710843373494
1629795340856,-0.963855421686747,-0.1566265060240964,0.1927710843373494
1629795340866,-0.963855421686747,-0.1566265060240964,0.1927710843373494
1629795340876,-0.9759036144578314,-0.13253012048192772,0.1927710843373494
1629795340886,-0.963855421686747,-0.13253012048192772,0.1927710843373494
1629795340896,-0.9759036144578314,-0.13253012048192772,0.1927710843373494
1629795340906,-0.9759036144578314,-0.13253012048192772,0.1927710843373494
1629795340916,-0.963855421686747,-0.14457831325301204,0.1927710843373494
1629795340926,-0.963855421686747,-0.14457831325301204,0.1927710843373494
1629795340936,-0.963855421686747,-0.14457831325301204,0.18072289156626506
1629795340946,-0.963855421686747,-0.1566265060240964,0.1927710843373494
1629795340956,-0.9759036144578314,-0.14457831325301204,0.1927710843373494
1629795340966,-0.9759036144578314,-0.1566265060240964,0.1927710843373494
1629795340976,-0.9759036144578314,-0.1566265060240964,0.1927710843373494
1629795340986,-0.9759036144578314,-0.1566265060240964,0.1927710843373494
1629795340996,-0.9759036144578314,-0.1566265060240964,0.1927710843373494
1629795341006,-0.963855421686747,-0.14457831325301204,0.1927710843373494
1629795341016,-0.963855421686747,-0.1566265060240964,0.1927710843373494
1629795341026,-0.963855421686747,-0.13253012048192772,0.1927710843373494
1629795341036,-0.963855421686747,-0.12048192771084337,0.1927710843373494
1629795341046,-0.963855421686747,-0.13253012048192772,0.1927710843373494
1629795341056,-0.963855421686747,-0.14457831325301204,0.1927710843373494
1629795341066,-0.9759036144578314,-0.1566265060240964,0.1927710843373494
1629795341076,-0.963855421686747,-0.1566265060240964,0.18072289156626506
1629795341086,-0.963855421686747,-0.1566265060240964,0.1927710843373494
1629795341096,-0.963855421686747,-0.14457831325301204,0.1927710843373494
1629795341106,-0.9759036144578314,-0.1566265060240964,0.1927710843373494
1629795341116,-0.9759036144578314,-0.14457831325301204,0.1927710843373494
1629795341126,-0.963855421686747,-0.14457831325301204,0.18072289156626506
1629795341136,-0.963855421686747,-0.1566265060240964,0.1927710843373494
1629795341146,-0.963855421686747,-0.14457831325301204,0.1927710843373494
1629795341156,-0.963855421686747,-0.1566265060240964,0.1927710843373494
1629795341166,-0.963855421686747,-0.14457831325301204,0.1927710843373494
1629795341176,-0.963855421686747,-0.1566265060240964,0.1927710843373494
1629795341186,-0.9759036144578314,-0.14457831325301204,0.1927710843373494
1629795341196,-0.9879518072289156,-0.13253012048192772,0.1927710843373494
1629795341206,-0.9759036144578314,-0.14457831325301204,0.1927710843373494
1629795341216,-0.9879518072289156,-0.1566265060240964,0.18072289156626506
1629795341226,-0.9879518072289156,-0.1566265060240964,0.1927710843373494
1629795341236,-0.9759036144578314,-0.14457831325301204,0.1927710843373494
1629795341246,-0.963855421686747,-0.13253012048192772,0.1927710843373494
1629795341256,-0.963855421686747,-0.14457831325301204,0.1927710843373494
1629795341266,-0.963855421686747,-0.1566265060240964,0.1927710843373494
1629795341276,-0.963855421686747,-0.1566265060240964,0.1927710843373494
1629795341286,-0.9759036144578314,-0.13253012048192772,0.1927710843373494
1629795341296,-0.963855421686747,-0.12048192771084337,0.1927710843373494
1629795341306,-0.963855421686747,-0.14457831325301204,0.1927710843373494
1629795341316,-0.9759036144578314,-0.1566265060240964,0.1927710843373494
1629795341326,-0.963855421686747,-0.1566265060240964,0.1927710843373494
1629795341336,-0.963855421686747,-0.1566265060240964,0.1927710843373494
1629795341346,-0.963855421686747,-0.1566265060240964,0.1927710843373494
1629795341356,-0.9759036144578314,-0.1566265060240964,0.18072289156626506
1629795341366,-0.9759036144578314,-0.13253012048192772,0.1927710843373494
1629795341376,-0.9759036144578314,-0.13253012048192772,0.1927710843373494
1629795341386,-0.9879518072289156,-0.14457831325301204,0.1927710843373494
1629795341396,-0.9879518072289156,-0.14457831325301204,0.1927710843373494
1629795341406,-0.9879518072289156,-0.1686746987951807,0.1927710843373494
1629795341416,-0.9759036144578314,-0.1686746987951807,0.1927710843373494
1629795341426,-0.9879518072289156,-0.1566265060240964,0.1927710843373494
1629795341436,-0.9759036144578314,-0.13253012048192772,0.1927710843373494
1629795341446,-0.9759036144578314,-0.13253012048192772,0.1927710843373494
1629795341456,-0.963855421686747,-0.14457831325301204,0.1927710843373494
1629795341466,-0.963855421686747,-0.1566265060240964,0.18072289156626506
1629795341476,-0.9759036144578314,-0.1566265060240964,0.1927710843373494
1629795341486,-0.9759036144578314,-0.1566265060240964,0.18072289156626506
1629795341496,-0.963855421686747,-0.14457831325301204,0.1927710843373494
1629795341506,-0.9759036144578314,-0.12048192771084337,0.1927710843373494
1629795341516,-0.9879518072289156,-0.14457831325301204,0.20481927710843373
1629795341526,-0.9759036144578314,-0.14457831325301204,0.20481927710843373
1629795341536,-0.963855421686747,-0.14457831325301204,0.20481927710843373
1629795341546,-0.9759036144578314,-0.14457831325301204,0.20481927710843373
1629795341556,-0.963855421686747,-0.1566265060240964,0.20481927710843373
1629795341566,-0.9759036144578314,-0.14457831325301204,0.1927710843373494
1629795341576,-0.963855421686747,-0.1566265060240964,0.1927710843373494
1629795341586,-0.963855421686747,-0.14457831325301204,0.1927710843373494
1629795341596,-0.9879518072289156,-0.14457831325301204,0.1927710843373494
1629795341606,-1.0,-0.14457831325301204,0.1927710843373494
1629795341616,-0.9759036144578314,-0.14457831325301204,0.1927710843373494
1629795341626,-0.963855421686747,-0.1566265060240964,0.1927710843373494
1629795341636,-0.963855421686747,-0.1566265060240964,0.1927710843373494
1629795341646,-1.0120481927710843,-0.1566265060240964,0.1927710843373494
1629795341656,-1.0,-0.14457831325301204,0.18072289156626506
1629795341666,-1.0,-0.1566265060240964,0.18072289156626506
1629795341676,-0.9879518072289156,-0.13253012048192772,0.18072289156626506
1629795341686,-0.9759036144578314,-0.12048192771084337,0.1927710843373494
1629795341696,-0.963855421686747,-0.14457831325301204,0.1927710843373494
1629795341706,-0.963855421686747,-0.1566265060240964,0.1927710843373494
1629795341716,-0.963855421686747,-0.1566265060240964,0.1927710843373494
1629795341726,-0.963855421686747,-0.1566265060240964,0.1927710843373494
1629795341736,-0.963855421686747,-0.14457831325301204,0.1927710843373494
1629795341746,-0.9759036144578314,-0.14457831325301204,0.1927710843373494
1629795341756,-0.9759036144578314,-0.1566265060240964,0.1927710843373494
1629795341766,-0.9759036144578314,-0.14457831325301204,0.18072289156626506
1629795341776,-0.9759036144578314,-0.13253012048192772,0.1927710843373494
1629795341786,-0.9759036144578314,-0.13253012048192772,0.1927710843373494
1629795341796,-0.963855421686747,-0.14457831325301204,0.1927710843373494
1629795341806,-0.9759036144578314,-0.1566265060240964,0.1927710843373494
1629795341816,-0.9759036144578314,-0.1566265060240964,0.1927710843373494
1629795341826,-0.963855421686747,-0.14457831325301204,0.1686746987951807
1629795341836,-0.963855421686747,-0.14457831325301204,0.1686746987951807
1629795341846,-0.963855421686747,-0.14457831325301204,0.18072289156626506
1629795341856,-0.963855421686747,-0.1566265060240964,0.1927710843373494
1629795341866,-0.963855421686747,-0.1566265060240964,0.1927710843373494
1629795341876,-0.9759036144578314,-0.1566265060240964,0.1927710843373494
1629795341886,-0.9879518072289156,-0.1566265060240964,0.1927710843373494
1629795341896,-0.9879518072289156,-0.1566265060240964,0.1927710843373494
1629795341906,-0.9879518072289156,-0.1566265060240964,0.1927710843373494
1629795341916,-0.9879518072289156,-0.14457831325301204,0.1927710843373494
1629795341926,-0.9759036144578314,-0.14457831325301204,0.1927710843373494
1629795341936,-0.9759036144578314,-0.14457831325301204,0.1927710843373494
1629795341946,-0.963855421686747,-0.1566265060240964,0.18072289156626506
1629795341956,-0.963855421686747,-0.1566265060240964,0.18072289156626506
1629795341966,-0.9879518072289156,-0.1566265060240964,0.1927710843373494
1629795341976,-1.0120481927710843,-0.1566265060240964,0.1927710843373494
1629795341986,-1.0,-0.1566265060240964,0.1927710843373494
1629795341996,-0.9759036144578314,-0.14457831325301204,0.1927710843373494
1629795342006,-0.963855421686747,-0.1566265060240964,0.18072289156626506
1629795342016,-0.9879518072289156,-0.1566265060240964,0.1927710843373494
1629795342026,-0.9879518072289156,-0.1566265060240964,0.1927710843373494
1629795342036,-0.9759036144578314,-0.1566265060240964,0.18072289156626506
1629795342046,-0.963855421686747,-0.14457831325301204,0.1927710843373494
1629795342056,-0.963855421686747,-0.14457831325301204,0.1927710843373494
1629795342066,-1.0,-0.14457831325301204,0.1927710843373494
1629795342076,-0.9759036144578314,-0.1566265060240964,0.1927710843373494
1629795342086,-0.9879518072289156,-0.14457831325301204,0.1927710843373494
1629795342096,-0.9759036144578314,-0.1566265060240964,0.1927710843373494
1629795342106,-0.9759036144578314,-0.1566265060240964,0.1927710843373494
1629795342116,-0.963855421686747,-0.13253012048192772,0.1927710843373494
1629795342126,-0.9879518072289156,-0.14457831325301204,0.1927710843373494
1629795342136,-0.9759036144578314,-0.14457831325301204,0.1927710843373494
1629795342146,-0.9879518072289156,-0.1566265060240964,0.1927710843373494
1629795342156,-0.9879518072289156,-0.1566265060240964,0.18072289156626506
1629795342166,-0.9759036144578314,-0.1566265060240964,0.1927710843373494
1629795342176,-0.963855421686747,-0.14457831325301204,0.18072289156626506
1629795342186,-0.9759036144578314,-0.14457831325301204,0.1927710843373494
1629795342196,-0.963855421686747,-0.1566265060240964,0.1927710843373494
1629795342206,-0.963855421686747,-0.1566265060240964,0.1927710843373494
1629795342216,-0.963855421686747,-0.1566265060240964,0.18072289156626506
1629795342226,-0.963855421686747,-0.14457831325301204,0.1927710843373494
1629795342236,-0.9759036144578314,-0.1686746987951807,0.1927710843373494
1629795342246,-0.963855421686747,-0.1686746987951807,0.1927710843373494
1629795342256,-0.9759036144578314,-0.1686746987951807,0.1927710843373494
1629795342266,-0.963855421686747,-0.1686746987951807,0.1927710843373494
1629795342276,-0.9759036144578314,-0.1686746987951807,0.18072289156626506
1629795342286,-0.9759036144578314,-0.1566265060240964,0.1927710843373494
1629795342296,-0.963855421686747,-0.1566265060240964,0.18072289156626506
1629795342306,-0.963855421686747,-0.14457831325301204,0.1927710843373494
1629795342316,-0.963855421686747,-0.1566265060240964,0.1927710843373494
1629795342326,-0.963855421686747,-0.13253012048192772,0.1927710843373494
1629795342336,-0.963855421686747,-0.13253012048192772,0.1927710843373494
1629795342346,-0.963855421686747,-0.12048192771084337,0.1927710843373494
1629795342356,-0.9759036144578314,-0.12048192771084337,0.1927710843373494
1629795342366,-0.963855421686747,-0.14457831325301204,0.1927710843373494
1629795342376,-0.9879518072289156,-0.14457831325301204,0.1927710843373494
1629795342386,-1.0,-0.1566265060240964,0.1927710843373494
1629795342396,-0.9879518072289156,-0.13253012048192772,0.1927710843373494
1629795342406,-0.9879518072289156,-0.14457831325301204,0.18072289156626506
1629795342416,-0.9879518072289156,-0.1566265060240964,0.1927710843373494
1629795342426,-0.9879518072289156,-0.14457831325301204,0.1927710843373494
1629795342436,-1.0,-0.1566265060240964,0.18072289156626506
1629795342446,-0.9759036144578314,-0.1566265060240964,0.1927710843373494
1629795342456,-0.963855421686747,-0.1566265060240964,0.1927710843373494
1629795342466,-0.963855421686747,-0.14457831325301204,0.1927710843373494
1629795342476,-0.963855421686747,-0.1566265060240964,0.1927710843373494
1629795342486,-0.963855421686747,-0.14457831325301204,0.1927710843373494
1629795342496,-0.9879518072289156,-0.1566265060240964,0.18072289156626506
1629795342506,-0.9879518072289156,-0.1566265060240964,0.1927710843373494
1629795342516,-0.9879518072289156,-0.13253012048192772,0.1927710843373494
1629795342526,-0.9759036144578314,-0.14457831325301204,0.1927710843373494
1629795342536,-0.963855421686747,-0.14457831325301204,0.1927710843373494
1629795342546,-0.9759036144578314,-0.14457831325301204,0.1927710843373494
1629795342556,-0.9759036144578314,-0.14457831325301204,0.1927710843373494
1629795342566,-0.9759036144578314,-0.14457831325301204,0.1927710843373494
1629795342576,-0.9759036144578314,-0.14457831325301204,0.1927710843373494
1629795342586,-0.9759036144578314,-0.13253012048192772,0.20481927710843373
1629795342596,-0.9759036144578314,-0.12048192771084337,0.20481927710843373
1629795342606,-0.9759036144578314,-0.13253012048192772,0.20481927710843373
1629795342616,-0.9879518072289156,-0.13253012048192772,0.1927710843373494
1629795342626,-1.0,-0.13253012048192772,0.1927710843373494
1629795342636,-0.9879518072289156,-0.14457831325301204,0.18072289156626506
1629795342646,-0.9759036144578314,-0.13253012048192772,0.1927710843373494
1629795342656,-1.0,-0.14457831325301204,0.1927710843373494
1629795342666,-0.9759036144578314,-0.1566265060240964,0.18072289156626506
1629795342676,-0.9879518072289156,-0.1566265060240964,0.1927710843373494
1629795342686,-0.9759036144578314,-0.1566265060240964,0.18072289156626506
1629795342696,-0.963855421686747,-0.1566265060240964,0.1927710843373494
1629795342706,-0.9759036144578314,-0.14457831325301204,0.1927710843373494
1629795342716,-0.963855421686747,-0.1566265060240964,0.1927710843373494
1629795342726,-0.9879518072289156,-0.1566265060240964,0.18072289156626506
1629795342736,-0.9759036144578314,-0.1566265060240964,0.1927710843373494
1629795342746,-0.963855421686747,-0.14457831325301204,0.1927710843373494
1629795342756,-0.9759036144578314,-0.1566265060240964,0.1927710843373494
1629795342766,-0.963855421686747,-0.1566265060240964,0.1927710843373494
1629795342776,-0.963855421686747,-0.14457831325301204,0.1927710843373494
1629795342786,-0.9759036144578314,-0.1566265060240964,0.1927710843373494
1629795342796,-0.963855421686747,-0.1566265060240964,0.1927710843373494
1629795342806,-0.963855421686747,-0.14457831325301204,0.1927710843373494
1629795342816,-0.963855421686747,-0.1566265060240964,0.1927710843373494
1629795342826,-0.963855421686747,-0.1566265060240964,0.1927710843373494
1629795342836,-0.9759036144578314,-0.14457831325301204,0.1927710843373494
1629795342846,-0.963855421686747,-0.14457831325301204,0.1927710843373494
1629795342856,-0.9879518072289156,-0.14457831325301204,0.1927710843373494
1629795342866,-0.9759036144578314,-0.1566265060240964,0.20481927710843373
1629795342876,-0.963855421686747,-0.1566265060240964,0.20481927710843373
1629795342886,-0.963855421686747,-0.1566265060240964,0.20481927710843373
1629795342896,-0.9759036144578314,-0.14457831325301204,0.20481927710843373
1629795342906,-0.9879518072289156,-0.1566265060240964,0.20481927710843373
1629795342916,-0.9879518072289156,-0.1566265060240964,0.1927710843373494
1629795342926,-0.9759036144578314,-0.1566265060240964,0.1927710843373494
1629795342936,-0.963855421686747,-0.1566265060240964,0.18072289156626506
1629795342946,-0.963855421686747,-0.13253012048192772,0.1927710843373494
1629795342956,-0.9759036144578314,-0.14457831325301204,0.18072289156626506
1629795342966,-0.9759036144578314,-0.1566265060240964,0.1927710843373494
1629795342976,-0.9759036144578314,-0.1566265060240964,0.1927710843373494
1629795342986,-0.9759036144578314,-0.14457831325301204,0.1927710843373494
1629795342996,-0.963855421686747,-0.1566265060240964,0.1927710843373494
1629795343006,-0.9759036144578314,-0.1566265060240964,0.1927710843373494
1629795343016,-0.9879518072289156,-0.13253012048192772,0.1927710843373494
1629795343026,-0.9759036144578314,-0.13253012048192772,0.1927710843373494
1629795343036,-0.963855421686747,-0.13253012048192772,0.18072289156626506
1629795343046,-0.9759036144578314,-0.12048192771084337,0.1927710843373494
1629795343056,-0.963855421686747,-0.13253012048192772,0.1927710843373494
1629795343066,-0.963855421686747,-0.14457831325301204,0.1927710843373494
1629795343076,-0.963855421686747,-0.1566265060240964,0.1927710843373494
1629795343086,-0.9759036144578314,-0.14457831325301204,0.1927710843373494
1629795343096,-0.9759036144578314,-0.1566265060240964,0.18072289156626506
1629795343106,-0.9759036144578314,-0.13253012048192772,0.1927710843373494
1629795343116,-0.963855421686747,-0.14457831325301204,0.1927710843373494
1629795343126,-0.963855421686747,-0.14457831325301204,0.1927710843373494
1629795343136,-0.963855421686747,-0.13253012048192772,0.1927710843373494
1629795343146,-0.963855421686747,-0.12048192771084337,0.1927710843373494
1629795343156,-0.963855421686747,-0.14457831325301204,0.18072289156626506
1629795343166,-0.9879518072289156,-0.1566265060240964,0.1927710843373494
1629795343176,-0.9759036144578314,-0.14457831325301204,0.1686746987951807
1629795343186,-0.963855421686747,-0.1566265060240964,0.18072289156626506
1629795343196,-0.963855421686747,-0.1566265060240964,0.1927710843373494
1629795343206,-0.9759036144578314,-0.14457831325301204,0.1927710843373494
1629795343216,-0.963855421686747,-0.1566265060240964,0.1927710843373494
1629795343226,-0.963855421686747,-0.1566265060240964,0.1686746987951807
1629795343236,-0.963855421686747,-0.1566265060240964,0.18072289156626506
1629795343246,-0.963855421686747,-0.14457831325301204,0.1927710843373494
1629795343256,-0.9759036144578314,-0.14457831325301204,0.1927710843373494
1629795343266,-0.963855421686747,-0.14457831325301204,0.1927710843373494
1629795343276,-0.9759036144578314,-0.14457831325301204,0.1927710843373494
1629795343286,-0.963855421686747,-0.13253012048192772,0.1927710843373494
1629795343296,-0.963855421686747,-0.14457831325301204,0.1927710843373494
1629795343306,-0.963855421686747,-0.14457831325301204,0.18072289156626506
1629795343316,-0.963855421686747,-0.14457831325301204,0.18072289156626506
1629795343326,-0.963855421686747,-0.1566265060240964,0.1927710843373494
1629795343336,-0.9759036144578314,-0.14457831325301204,0.1686746987951807
1629795343346,-0.9759036144578314,-0.1566265060240964,0.1566265060240964
1629795343356,-0.9759036144578314,-0.14457831325301204,0.18072289156626506
1629795343366,-0.9759036144578314,-0.14457831325301204,0.1927710843373494
1629795343376,-0.963855421686747,-0.1566265060240964,0.1927710843373494
1629795343386,-0.9879518072289156,-0.14457831325301204,0.18072289156626506
1629795343396,-0.9759036144578314,-0.14457831325301204,0.1927710843373494
1629795343406,-0.963855421686747,-0.14457831325301204,0.1927710843373494
1629795343416,-0.963855421686747,-0.14457831325301204,0.1927710843373494
1629795343426,-0.963855421686747,-0.1566265060240964,0.1927710843373494
1629795343436,-0.9759036144578314,-0.1566265060240964,0.1927710843373494
1629795343446,-0.963855421686747,-0.1566265060240964,0.1927710843373494
1629795343456,-0.963855421686747,-0.14457831325301204,0.1927710843373494
1629795343466,-0.963855421686747,-0.1566265060240964,0.18072289156626506
1629795343476,-0.963855421686747,-0.1566265060240964,0.1927710843373494
1629795343486,-0.9759036144578314,-0.14457831325301204,0.1927710843373494
1629795343496,-1.0,-0.13253012048192772,0.1566265060240964
1629795343506,-0.9759036144578314,-0.14457831325301204,0.18072289156626506
1629795343516,-0.9759036144578314,-0.1566265060240964,0.1927710843373494
1629795343526,-1.0120481927710843,-0.1566265060240964,0.1927710843373494
1629795343536,-0.9879518072289156,-0.1566265060240964,0.1927710843373494
1629795343546,-0.9879518072289156,-0.14457831325301204,0.1927710843373494
1629795343556,-0.9879518072289156,-0.14457831325301204,0.1927710843373494
1629795343566,-0.9759036144578314,-0.1566265060240964,0.1927710843373494
1629795343576,-0.963855421686747,-0.14457831325301204,0.1927710843373494
1629795343586,-0.963855421686747,-0.1566265060240964,0.1927710843373494
1629795343596,-0.963855421686747,-0.13253012048192772,0.18072289156626506
1629795343606,-0.9879518072289156,-0.13253012048192772,0.1927710843373494
1629795343616,-0.9759036144578314,-0.13253012048192772,0.1927710843373494
1629795343626,-0.9879518072289156,-0.14457831325301204,0.1927710843373494
1629795343636,-0.9879518072289156,-0.14457831325301204,0.18072289156626506
1629795343646,-0.9759036144578314,-0.14457831325301204,0.1927710843373494
1629795343656,-0.963855421686747,-0.1566265060240964,0.1927710843373494
1629795343666,-0.963855421686747,-0.1566265060240964,0.1927710843373494
1629795343676,-0.9879518072289156,-0.1566265060240964,0.1927710843373494
1629795343686,-0.9879518072289156,-0.1566265060240964,0.1927710843373494
1629795343696,-0.9759036144578314,-0.1566265060240964,0.1927710843373494
1629795343706,-0.9759036144578314,-0.1566265060240964,0.18072289156626506
1629795343716,-0.963855421686747,-0.14457831325301204,0.1927710843373494
1629795343726,-0.963855421686747,-0.13253012048192772,0.1927710843373494
1629795343736,-0.9759036144578314,-0.13253012048192772,0.1927710843373494
1629795343746,-0.9759036144578314,-0.13253012048192772,0.1927710843373494
1629795343756,-0.963855421686747,-0.13253012048192772,0.18072289156626506
1629795343766,-0.963855421686747,-0.14457831325301204,0.1927710843373494
1629795343776,-0.9759036144578314,-0.14457831325301204,0.1927710843373494
1629795343786,-0.963855421686747,-0.13253012048192772,0.1927710843373494
1629795343796,-0.963855421686747,-0.13253012048192772,0.1927710843373494
1629795343806,-0.963855421686747,-0.14457831325301204,0.1927710843373494
1629795343816,-1.0,-0.13253012048192772,0.18072289156626506
1629795343826,-1.0,-0.13253012048192772,0.18072289156626506
1629795343836,-0.9879518072289156,-0.14457831325301204,0.1927710843373494
1629795343846,-0.9759036144578314,-0.14457831325301204,0.1927710843373494
1629795343856,-0.9759036144578314,-0.14457831325301204,0.1927710843373494
1629795343866,-0.963855421686747,-0.13253012048192772,0.1927710843373494
1629795343876,-0.9759036144578314,-0.14457831325301204,0.1927710843373494
1629795343886,-0.963855421686747,-0.13253012048192772,0.1927710843373494
1629795343896,-0.9759036144578314,-0.14457831325301204,0.1927710843373494
1629795343906,-0.9759036144578314,-0.1566265060240964,0.1927710843373494
1629795343916,-0.9759036144578314,-0.14457831325301204,0.18072289156626506
1629795343926,-0.963855421686747,-0.1566265060240964,0.1927710843373494
1629795343936,-0.963855421686747,-0.1566265060240964,0.1927710843373494
1629795343946,-0.963855421686747,-0.14457831325301204,0.1927710843373494
1629795343956,-0.9879518072289156,-0.14457831325301204,0.18072289156626506
1629795343966,-0.9759036144578314,-0.1566265060240964,0.1927710843373494
1629795343976,-0.9759036144578314,-0.12048192771084337,0.1927710843373494
1629795343986,-0.9759036144578314,-0.14457831325301204,0.1927710843373494
1629795343996,-0.9759036144578314,-0.1566265060240964,0.1927710843373494
1629795344006,-0.963855421686747,-0.1566265060240964,0.1927710843373494
1629795344016,-0.963855421686747,-0.1566265060240964,0.18072289156626506
1629795344026,-0.963855421686747,-0.1566265060240964,0.1927710843373494
1629795344036,-0.963855421686747,-0.1566265060240964,0.1927710843373494
1629795344046,-0.9759036144578314,-0.1566265060240964,0.1927710843373494
1629795344056,-0.963855421686747,-0.14457831325301204,0.18072289156626506
