timestamp,gx,gy,gz
1630674781591,13.218994140625,-21.989288330078125,-2.235565185546875
1630674781591,10.833892822265623,-29.56329345703125,-1.128997802734375
1630674781592,14.99847412109375,-14.0863037109375,-2.459869384765625
1630674781667,7.5665283203125,-39.716796875,2.773895263671875
1630674781667,9.174041748046877,-36.56158447265625,0.52337646484375
1630674781667,6.9384765625,-38.26629638671875,6.92352294921875
1630674781700,6.527252197265625,-34.221343994140625,11.432037353515623
1630674781700,5.06927490234375,-29.488525390625,14.72930908203125
1630674781717,2.863616943359375,-24.95758056640625,16.561126708984375
1630674781750,0.83740234375,-20.23223876953125,16.94244384765625
1630674781750,-0.530853271484375,-14.557342529296877,14.95361328125
1630674781753,-0.6280517578125,-16.785430908203125,16.411590576171875
1630674781857,0.82244873046875,-12.912445068359377,9.532928466796877
1630674781857,1.42059326171875,-11.34979248046875,6.736602783203125
1630674781857,-0.246734619140625,-13.914337158203123,12.24700927734375
1630674781885,5.031890869140625,-6.89361572265625,-1.435546875
1630674781891,3.63372802734375,-7.7459716796875,0.3289794921875
1630674781891,2.25799560546875,-9.630126953125,2.930908203125
1630674781933,6.916046142578125,-7.080535888671875,-1.9140625
1630674781933,10.564727783203123,-7.01324462890625,1.816864013671875
1630674781935,8.979644775390625,-7.49176025390625,-0.710296630859375
1630674781994,10.370330810546877,-4.029998779296875,6.422576904296875
1630674781995,8.635711669921875,-4.329071044921875,7.82073974609375
1630674781995,11.192779541015623,-4.8150634765625,4.523468017578125
1630674782062,6.1907958984375,-11.26007080078125,8.575897216796875
1630674782062,4.837493896484375,-14.512481689453123,7.259979248046875
1630674782074,7.394561767578125,-7.155303955078125,8.6431884765625
1630674782114,3.1402587890625,-14.452667236328123,4.68048095703125
1630674782114,1.98883056640625,-13.77227783203125,2.3028564453125
1630674782118,1.8841552734375,-13.376007080078123,0.680389404296875
1630674782187,3.342132568359375,-10.18341064453125,-0.07476806640625
1630674782187,2.340240478515625,-11.835784912109377,0.142059326171875
1630674782187,4.059906005859375,-7.29736328125,0.276641845703125
1630674782221,4.91973876953125,1.831817626953125,0.11962890625
1630674782223,6.407623291015625,5.03936767578125,-0.127105712890625
1630674782227,4.20196533203125,-2.968292236328125,0.418701171875
1630674782284,7.4169921875,6.796417236328125,-0.829925537109375
1630674782300,6.930999755859375,6.92352294921875,-2.16827392578125
1630674782300,7.678680419921875,7.7459716796875,-1.323394775390625
1630674782360,6.7291259765625,3.745880126953125,-2.893524169921875
1630674782360,7.603912353515625,-2.235565185546875,-2.444915771484375
1630674782360,9.01702880859375,-8.545989990234375,-1.353302001953125
1630674782408,10.84136962890625,-19.581756591796875,3.312225341796875
1630674782408,10.03387451171875,-17.069549560546875,1.682281494140625
1630674782409,9.577789306640623,-13.226470947265623,0.471038818359375
1630674782470,12.7105712890625,-18.28826904296875,4.3963623046875
1630674782470,13.29376220703125,-16.097564697265625,5.8917236328125
1630674782470,11.67877197265625,-20.0677490234375,4.20196533203125
1630674782536,13.839569091796877,-2.34771728515625,9.996490478515623
1630674782536,15.68634033203125,-8.20953369140625,9.503021240234377
1630674782537,14.96856689453125,-12.7703857421875,7.73101806640625
1630674782581,3.70849609375,4.3963623046875,3.596343994140625
1630674782581,6.3702392578125,4.78515625,6.063690185546875
1630674782581,10.3179931640625,2.743988037109375,8.68804931640625
1630674782650,2.49725341796875,1.801910400390625,1.734619140625
1630674782652,3.30474853515625,-2.3028564453125,2.04864501953125
1630674782652,2.79632568359375,-0.43365478515625,1.263580322265625
1630674782719,3.96270751953125,-2.998199462890625,3.1402587890625
1630674782719,4.246826171875,-4.20196533203125,5.21881103515625
1630674782719,4.074859619140625,-5.24871826171875,6.9085693359375
1630674782785,2.58697509765625,-4.32159423828125,8.411407470703125
1630674782785,3.22998046875,-5.615081787109375,8.01513671875
1630674782785,2.6318359375,-2.94586181640625,7.79083251953125
1630674782865,3.790740966796875,-3.566436767578125,6.512298583984375
1630674782865,2.878570556640625,-2.579498291015625,7.200164794921875
1630674782868,5.0244140625,-4.74029541015625,5.375823974609375
1630674782898,6.41510009765625,-5.562744140625,2.99072265625
1630674782898,6.587066650390625,-4.702911376953125,1.742095947265625
1630674782898,5.914154052734375,-5.181427001953125,4.23187255859375
1630674782914,6.89361572265625,-4.149627685546875,0.82244873046875
1630674782914,6.631927490234375,-3.21502685546875,1.12152099609375
1630674782934,6.68426513671875,-4.246826171875,1.039276123046875
1630674783024,6.38519287109375,-3.15521240234375,2.25799560546875
1630674783024,5.81695556640625,-2.85614013671875,3.162689208984375
1630674783025,5.345916748046875,-2.52716064453125,3.985137939453125
1630674783073,3.9776611328125,-1.24114990234375,4.71038818359375
1630674783073,4.5159912109375,-1.60003662109375,4.658050537109375
1630674783073,4.179534912109375,-1.114044189453125,4.837493896484375
1630674783117,4.329071044921875,-2.190704345703125,3.81317138671875
1630674783120,4.47113037109375,-1.951446533203125,4.08233642578125
1630674783120,4.1571044921875,-1.502838134765625,4.329071044921875
1630674783185,4.306640625,-2.893524169921875,2.07855224609375
1630674783185,4.239349365234375,-1.8243408203125,3.12530517578125
1630674783185,3.910369873046875,-2.10845947265625,2.37762451171875
1630674783270,4.17205810546875,-2.250518798828125,3.237457275390625
1630674783271,4.702911376953125,-2.31781005859375,3.297271728515625
1630674783271,4.605712890625,-2.579498291015625,2.818756103515625
1630674783318,3.910369873046875,-1.5252685546875,2.99072265625
1630674783318,3.78326416015625,-1.996307373046875,2.9608154296875
1630674783320,3.701019287109375,-0.97198486328125,2.9608154296875
1630674783362,3.536529541015625,-1.00189208984375,2.4822998046875
1630674783362,3.6187744140625,-1.727142333984375,2.250518798828125
1630674783362,3.93280029296875,-1.7047119140625,1.966400146484375
1630674783410,4.179534912109375,-1.951446533203125,1.921539306640625
1630674783410,3.8580322265625,-1.487884521484375,1.801910400390625
1630674783410,4.089813232421875,-1.188812255859375,2.04864501953125
1630674783468,4.927215576171875,-2.459869384765625,3.671112060546875
1630674783469,4.792633056640625,-1.48040771484375,2.97576904296875
1630674783470,4.8150634765625,-2.13836669921875,3.349609375
1630674783533,4.6954345703125,-2.729034423828125,4.074859619140625
1630674783533,4.4561767578125,-2.392578125,4.119720458984375
1630674783533,4.538421630859375,-1.697235107421875,3.7982177734375
1630674783603,4.822540283203125,-1.2261962890625,2.99072265625
1630674783605,4.7552490234375,-1.9439697265625,3.66363525390625
1630674783619,4.74029541015625,-1.577606201171875,3.828125
1630674783651,4.94964599609375,-0.49346923828125,3.81317138671875
1630674783653,5.106658935546875,-0.844879150390625,3.416900634765625
1630674783666,5.1141357421875,-0.336456298828125,4.3365478515625
1630674783699,4.5458984375,-0.485992431640625,4.538421630859375
1630674783699,4.83001708984375,-0.680389404296875,4.583282470703125
1630674783700,4.777679443359375,-0.5084228515625,4.643096923828125
1630674783769,5.031890869140625,-0.8673095703125,4.71038818359375
1630674783769,4.927215576171875,-0.889739990234375,4.807586669921875
1630674783769,5.09918212890625,-1.435546875,4.912261962890625
1630674783807,5.316009521484375,-1.62994384765625,5.06927490234375
1630674783817,5.86181640625,-1.816864013671875,5.15899658203125
1630674783817,5.93658447265625,-2.0635986328125,5.585174560546875
1630674783881,5.630035400390625,-2.2430419921875,5.7122802734375
1630674783883,5.734710693359375,-2.28790283203125,5.8917236328125
1630674783883,5.8319091796875,-2.25799560546875,5.72723388671875
1630674783944,5.345916748046875,-1.921539306640625,5.5029296875
1630674783944,5.196380615234375,-1.727142333984375,5.09918212890625
1630674783944,5.802001953125,-1.95892333984375,4.747772216796875
1630674783992,6.347808837890625,-2.534637451171875,5.136566162109375
1630674783992,6.407623291015625,-3.648681640625,5.00946044921875
1630674783993,6.53472900390625,-3.36456298828125,5.301055908203125
1630674784071,5.443115234375,-2.99072265625,4.792633056640625
1630674784072,6.018829345703125,-3.357086181640625,5.14404296875
1630674784072,5.719757080078125,-3.252410888671875,5.286102294921875
1630674784136,5.540313720703125,-3.349609375,4.50103759765625
1630674784140,5.420684814453125,-3.252410888671875,3.96270751953125
1630674784140,5.562744140625,-3.27484130859375,3.96270751953125
1630674784186,5.689849853515625,-3.768310546875,4.134674072265625
1630674784187,5.36834716796875,-3.529052734375,4.127197265625
1630674784187,5.525360107421875,-3.506622314453125,3.81317138671875
1630674784252,5.2337646484375,-4.29168701171875,4.209442138671875
1630674784252,5.510406494140625,-3.446807861328125,4.6356201171875
1630674784252,5.72723388671875,-3.910369873046875,4.478607177734375
1630674784322,5.390777587890625,-3.327178955078125,3.985137939453125
1630674784322,5.14404296875,-3.93280029296875,4.246826171875
1630674784322,5.345916748046875,-3.75335693359375,3.87298583984375
1630674784351,5.704803466796875,-3.21502685546875,4.05242919921875
1630674784352,5.555267333984375,-2.70660400390625,4.20196533203125
1630674784353,5.719757080078125,-3.357086181640625,3.985137939453125
1630674784413,5.48797607421875,-3.207550048828125,4.762725830078125
1630674784413,5.644989013671875,-2.75146484375,4.388885498046875
